"","Geneid","n"
"1","Smp_000020",1
"2","Smp_000040",2
"3","Smp_000070",1
"4","Smp_000100",3
"5","Smp_000110",2
"6","Smp_000150",1
"7","Smp_000200",2
"8","Smp_000230",1
"9","Smp_000250",1
"10","Smp_000260",3
"11","Smp_000310",2
"12","Smp_000590",1
"13","Smp_000650",2
"14","Smp_000660",3
"15","Smp_000670",1
"16","Smp_000700",1
"17","Smp_000710",3
"18","Smp_000720",1
"19","Smp_000740",3
"20","Smp_000755",1
"21","Smp_000810",1
"22","Smp_000870",3
"23","Smp_000880",2
"24","Smp_000950",3
"25","Smp_000980",1
"26","Smp_000990",3
"27","Smp_001000",2
"28","Smp_001040",1
"29","Smp_001070",2
"30","Smp_001080",1
"31","Smp_001095",2
"32","Smp_001100",1
"33","Smp_001180",2
"34","Smp_001210",1
"35","Smp_001390",1
"36","Smp_001420",1
"37","Smp_001560",1
"38","Smp_001640",2
"39","Smp_001900",1
"40","Smp_001950",3
"41","Smp_001960",1
"42","Smp_002100",1
"43","Smp_002230",3
"44","Smp_002280",2
"45","Smp_002510",1
"46","Smp_002550",2
"47","Smp_002600",1
"48","Smp_002740",2
"49","Smp_002820",3
"50","Smp_002840",1
"51","Smp_002870",1
"52","Smp_002880",3
"53","Smp_003130",1
"54","Smp_003270",2
"55","Smp_003280",3
"56","Smp_003330",1
"57","Smp_003610",1
"58","Smp_003620",2
"59","Smp_003700",3
"60","Smp_003710",3
"61","Smp_003770",3
"62","Smp_003860",2
"63","Smp_003970",3
"64","Smp_004070",1
"65","Smp_004160",1
"66","Smp_004190",3
"67","Smp_004350",1
"68","Smp_004360",1
"69","Smp_004470",1
"70","Smp_004480",1
"71","Smp_004630",3
"72","Smp_004690",2
"73","Smp_004710",2
"74","Smp_004730",2
"75","Smp_004810",1
"76","Smp_004940",3
"77","Smp_005000",1
"78","Smp_005010",2
"79","Smp_005020",2
"80","Smp_005080",3
"81","Smp_005160",2
"82","Smp_005180",3
"83","Smp_005190",3
"84","Smp_005210",1
"85","Smp_005230",3
"86","Smp_005260",3
"87","Smp_005280",1
"88","Smp_005290",2
"89","Smp_005330",2
"90","Smp_005470",1
"91","Smp_005500",3
"92","Smp_005520",1
"93","Smp_005640",3
"94","Smp_005720",2
"95","Smp_005900",2
"96","Smp_005960",1
"97","Smp_006000",1
"98","Smp_006060",1
"99","Smp_006190",3
"100","Smp_006320",3
"101","Smp_006390",2
"102","Smp_006590",1
"103","Smp_006680",1
"104","Smp_006760",2
"105","Smp_006780",3
"106","Smp_006830",2
"107","Smp_006840",1
"108","Smp_006850",2
"109","Smp_006860",2
"110","Smp_007000",1
"111","Smp_007180",3
"112","Smp_007190",1
"113","Smp_007210",1
"114","Smp_007450",2
"115","Smp_007500",1
"116","Smp_007510",2
"117","Smp_007550",1
"118","Smp_007630",2
"119","Smp_007650",3
"120","Smp_007760",1
"121","Smp_007890",3
"122","Smp_007960",1
"123","Smp_007970",1
"124","Smp_008070",3
"125","Smp_008120",2
"126","Smp_008220",2
"127","Smp_008230",2
"128","Smp_008260",1
"129","Smp_008290",1
"130","Smp_008310",3
"131","Smp_008470",2
"132","Smp_008580",2
"133","Smp_008610",1
"134","Smp_008660",2
"135","Smp_008710",2
"136","Smp_008770",2
"137","Smp_009020",1
"138","Smp_009030",2
"139","Smp_009070",2
"140","Smp_009150",2
"141","Smp_009320",2
"142","Smp_009340",2
"143","Smp_009390",2
"144","Smp_009520",1
"145","Smp_009990",1
"146","Smp_010090",2
"147","Smp_010140",1
"148","Smp_010250",2
"149","Smp_010260",3
"150","Smp_010280",2
"151","Smp_010380",2
"152","Smp_010400",1
"153","Smp_010550",1
"154","Smp_010710",2
"155","Smp_010820",3
"156","Smp_010930",2
"157","Smp_011000",2
"158","Smp_011010",1
"159","Smp_011030",3
"160","Smp_011150",2
"161","Smp_011220",1
"162","Smp_011230",1
"163","Smp_011560",1
"164","Smp_011640",1
"165","Smp_011710",2
"166","Smp_011720",2
"167","Smp_011830",1
"168","Smp_011870",1
"169","Smp_011980",1
"170","Smp_011990",2
"171","Smp_012110",3
"172","Smp_012200",1
"173","Smp_012280",2
"174","Smp_012350",2
"175","Smp_012400",2
"176","Smp_012410",1
"177","Smp_012440",1
"178","Smp_012530",1
"179","Smp_012540",2
"180","Smp_012580",1
"181","Smp_012790",3
"182","Smp_012810",1
"183","Smp_012900",3
"184","Smp_012980",2
"185","Smp_013040",2
"186","Smp_013070",2
"187","Smp_013080",1
"188","Smp_013300",1
"189","Smp_013360",2
"190","Smp_013460",1
"191","Smp_013520",2
"192","Smp_013690",2
"193","Smp_013815",1
"194","Smp_013860",1
"195","Smp_013870",2
"196","Smp_013950",1
"197","Smp_014010",3
"198","Smp_014170",2
"199","Smp_014280",1
"200","Smp_014430",1
"201","Smp_014570",1
"202","Smp_014620",1
"203","Smp_014650",3
"204","Smp_014670",3
"205","Smp_014780",1
"206","Smp_014800",2
"207","Smp_015020",2
"208","Smp_015100",1
"209","Smp_015440",1
"210","Smp_015480",1
"211","Smp_015630",2
"212","Smp_015720",1
"213","Smp_015730",3
"214","Smp_015780",1
"215","Smp_015800",3
"216","Smp_015840",1
"217","Smp_015850",2
"218","Smp_015880",1
"219","Smp_015980",1
"220","Smp_016090",3
"221","Smp_016130",1
"222","Smp_016180",2
"223","Smp_016200",1
"224","Smp_016340",1
"225","Smp_016380",2
"226","Smp_016540",2
"227","Smp_016600",2
"228","Smp_016630",1
"229","Smp_016920",1
"230","Smp_016990",1
"231","Smp_017420",1
"232","Smp_017470",2
"233","Smp_017520",1
"234","Smp_017650",1
"235","Smp_017750",3
"236","Smp_017830",2
"237","Smp_017890",2
"238","Smp_018010",2
"239","Smp_018020",1
"240","Smp_018170",1
"241","Smp_018210",1
"242","Smp_018400",1
"243","Smp_018430",1
"244","Smp_018460",2
"245","Smp_018580",1
"246","Smp_018620",3
"247","Smp_018680",2
"248","Smp_018760",2
"249","Smp_018790",2
"250","Smp_018930",1
"251","Smp_018940",1
"252","Smp_018950",1
"253","Smp_019030",2
"254","Smp_019100",2
"255","Smp_019130",3
"256","Smp_019170",2
"257","Smp_019280",2
"258","Smp_019380",2
"259","Smp_019430",3
"260","Smp_019490",1
"261","Smp_019640",3
"262","Smp_019680",2
"263","Smp_019760",1
"264","Smp_019900",1
"265","Smp_020040",3
"266","Smp_020050",3
"267","Smp_020070",1
"268","Smp_020220",1
"269","Smp_020370",3
"270","Smp_020400",3
"271","Smp_020760",2
"272","Smp_020770",3
"273","Smp_020800",1
"274","Smp_021060",1
"275","Smp_021070",1
"276","Smp_021080",2
"277","Smp_021130",1
"278","Smp_021160",1
"279","Smp_021220",3
"280","Smp_021290",1
"281","Smp_021300",1
"282","Smp_021330",2
"283","Smp_021390",1
"284","Smp_021460",3
"285","Smp_021540",2
"286","Smp_021590",1
"287","Smp_021600",1
"288","Smp_021750",1
"289","Smp_021760",2
"290","Smp_021830",1
"291","Smp_021910",3
"292","Smp_021920",3
"293","Smp_022020",2
"294","Smp_022090",2
"295","Smp_022110",2
"296","Smp_022140",1
"297","Smp_022320",1
"298","Smp_022330",3
"299","Smp_022340",1
"300","Smp_022400",3
"301","Smp_022430",2
"302","Smp_022450",3
"303","Smp_022470",3
"304","Smp_022500",2
"305","Smp_022540",2
"306","Smp_022640",2
"307","Smp_022700",1
"308","Smp_022810",1
"309","Smp_022850",2
"310","Smp_022890",1
"311","Smp_022960",1
"312","Smp_023150",1
"313","Smp_023230",1
"314","Smp_023250",2
"315","Smp_023270",3
"316","Smp_023550",2
"317","Smp_023660",1
"318","Smp_023700",2
"319","Smp_023840",3
"320","Smp_023940",1
"321","Smp_024150",1
"322","Smp_024240",2
"323","Smp_024360",3
"324","Smp_024370",3
"325","Smp_024380",2
"326","Smp_024390",1
"327","Smp_024580",2
"328","Smp_024590",2
"329","Smp_024660",1
"330","Smp_024970",2
"331","Smp_025020",1
"332","Smp_025100",2
"333","Smp_025150",3
"334","Smp_025160",2
"335","Smp_025260",3
"336","Smp_025340",1
"337","Smp_025510",3
"338","Smp_025560",2
"339","Smp_025620",1
"340","Smp_025680",1
"341","Smp_025700",2
"342","Smp_025740",1
"343","Smp_026030",1
"344","Smp_026090",2
"345","Smp_026230",3
"346","Smp_026250",1
"347","Smp_026270",1
"348","Smp_026280",2
"349","Smp_026300",3
"350","Smp_026320",2
"351","Smp_026340",3
"352","Smp_026390",1
"353","Smp_026420",3
"354","Smp_026540",1
"355","Smp_026630",1
"356","Smp_026700",3
"357","Smp_026770",1
"358","Smp_026820",3
"359","Smp_026910",2
"360","Smp_026930",2
"361","Smp_027000",2
"362","Smp_027080",2
"363","Smp_027220",1
"364","Smp_027340",1
"365","Smp_027400",1
"366","Smp_027480",1
"367","Smp_027870",1
"368","Smp_027880",1
"369","Smp_027970",1
"370","Smp_027990",2
"371","Smp_028030",3
"372","Smp_028060",3
"373","Smp_028070",1
"374","Smp_028080",3
"375","Smp_028100",2
"376","Smp_028170",2
"377","Smp_028190",2
"378","Smp_028200",3
"379","Smp_028210",2
"380","Smp_028340",2
"381","Smp_028360",1
"382","Smp_028410",3
"383","Smp_028440",3
"384","Smp_028650",3
"385","Smp_028690",1
"386","Smp_028730",3
"387","Smp_028800",1
"388","Smp_028850",3
"389","Smp_028940",1
"390","Smp_028980",1
"391","Smp_029060",3
"392","Smp_029070",2
"393","Smp_029100",1
"394","Smp_029160",1
"395","Smp_029210",2
"396","Smp_029360",2
"397","Smp_029370",1
"398","Smp_029500",1
"399","Smp_029740",2
"400","Smp_029820",2
"401","Smp_029850",3
"402","Smp_029900",2
"403","Smp_029940",2
"404","Smp_029990",1
"405","Smp_030010",2
"406","Smp_030020",1
"407","Smp_030110",2
"408","Smp_030220",2
"409","Smp_030250",1
"410","Smp_030260",1
"411","Smp_030280",2
"412","Smp_030290",1
"413","Smp_030320",2
"414","Smp_030330",2
"415","Smp_030400",3
"416","Smp_030440",1
"417","Smp_030690",3
"418","Smp_030710",3
"419","Smp_030760",2
"420","Smp_030860",3
"421","Smp_030870",1
"422","Smp_030930",1
"423","Smp_031000",1
"424","Smp_031040",3
"425","Smp_031050",3
"426","Smp_031300",3
"427","Smp_031310",3
"428","Smp_031560",1
"429","Smp_031690",3
"430","Smp_031730",2
"431","Smp_031950",1
"432","Smp_031990",1
"433","Smp_032000",1
"434","Smp_032060",1
"435","Smp_032120",3
"436","Smp_032240",2
"437","Smp_032250",2
"438","Smp_032280",2
"439","Smp_032310",1
"440","Smp_032490",3
"441","Smp_032500",1
"442","Smp_032520",2
"443","Smp_032770",3
"444","Smp_032800",2
"445","Smp_032810",3
"446","Smp_032820",1
"447","Smp_032920",3
"448","Smp_033020",2
"449","Smp_033050",3
"450","Smp_033110",1
"451","Smp_033260",1
"452","Smp_033540",1
"453","Smp_033590",2
"454","Smp_033600",1
"455","Smp_033610",1
"456","Smp_033660",1
"457","Smp_033670",1
"458","Smp_033680",1
"459","Smp_033700",3
"460","Smp_034100",1
"461","Smp_034120",2
"462","Smp_034270",2
"463","Smp_034410",1
"464","Smp_034420",2
"465","Smp_034490",3
"466","Smp_034550",1
"467","Smp_034670",2
"468","Smp_034680",1
"469","Smp_034840",3
"470","Smp_034850",3
"471","Smp_034870",1
"472","Smp_034940",3
"473","Smp_035010",1
"474","Smp_035020",1
"475","Smp_035030",2
"476","Smp_035080",1
"477","Smp_035090",3
"478","Smp_035110",1
"479","Smp_035150",1
"480","Smp_035190",3
"481","Smp_035220",1
"482","Smp_035260",3
"483","Smp_035290",1
"484","Smp_035300",1
"485","Smp_035310",3
"486","Smp_035380",1
"487","Smp_035410",2
"488","Smp_035430",1
"489","Smp_035470",3
"490","Smp_035480",3
"491","Smp_035500",1
"492","Smp_035580",3
"493","Smp_035620",1
"494","Smp_035650",1
"495","Smp_035730",1
"496","Smp_035790",2
"497","Smp_035800",3
"498","Smp_036060",2
"499","Smp_036180",2
"500","Smp_036250",1
"501","Smp_036400",3
"502","Smp_036500",1
"503","Smp_036550",3
"504","Smp_036590",2
"505","Smp_036630",2
"506","Smp_036670",1
"507","Smp_036940",1
"508","Smp_036950",2
"509","Smp_036980",1
"510","Smp_036990",1
"511","Smp_037120",2
"512","Smp_037230",2
"513","Smp_037460",2
"514","Smp_037530",1
"515","Smp_037540",1
"516","Smp_037590",3
"517","Smp_037640",2
"518","Smp_037780",1
"519","Smp_037910",1
"520","Smp_037930",1
"521","Smp_037960",1
"522","Smp_038030",1
"523","Smp_038140",1
"524","Smp_038210",3
"525","Smp_038240",2
"526","Smp_038300",3
"527","Smp_038330",1
"528","Smp_038340",2
"529","Smp_038410",1
"530","Smp_038420",1
"531","Smp_038540",1
"532","Smp_038630",3
"533","Smp_038700",3
"534","Smp_038820",1
"535","Smp_038830",1
"536","Smp_038930",3
"537","Smp_038940",1
"538","Smp_038950",1
"539","Smp_038960",1
"540","Smp_038980",3
"541","Smp_039000",3
"542","Smp_039080",1
"543","Smp_039130",2
"544","Smp_039160",1
"545","Smp_039300",3
"546","Smp_039490",3
"547","Smp_039640",3
"548","Smp_039650",3
"549","Smp_039740",1
"550","Smp_039750",1
"551","Smp_039870",2
"552","Smp_039970",1
"553","Smp_039980",2
"554","Smp_040100",3
"555","Smp_040280",3
"556","Smp_040360",1
"557","Smp_040460",3
"558","Smp_040500",2
"559","Smp_040510",1
"560","Smp_040560",2
"561","Smp_040610",1
"562","Smp_040720",1
"563","Smp_040960",2
"564","Smp_040970",3
"565","Smp_041060",1
"566","Smp_041320",1
"567","Smp_041370",1
"568","Smp_041390",1
"569","Smp_041450",2
"570","Smp_041490",1
"571","Smp_041500",2
"572","Smp_041550",1
"573","Smp_041600",2
"574","Smp_041630",2
"575","Smp_041650",3
"576","Smp_041700",1
"577","Smp_041730",2
"578","Smp_041750",1
"579","Smp_041760",3
"580","Smp_041770",3
"581","Smp_041890",3
"582","Smp_042020",2
"583","Smp_042030",1
"584","Smp_042050",2
"585","Smp_042060",2
"586","Smp_042080",3
"587","Smp_042110",3
"588","Smp_042120",1
"589","Smp_042210",1
"590","Smp_042300",2
"591","Smp_042340",2
"592","Smp_042390",1
"593","Smp_042400",2
"594","Smp_042430",1
"595","Smp_042560",2
"596","Smp_042590",2
"597","Smp_042630",1
"598","Smp_042670",3
"599","Smp_042680",1
"600","Smp_042700",1
"601","Smp_042770",2
"602","Smp_042780",1
"603","Smp_042790",1
"604","Smp_042910",1
"605","Smp_043100",3
"606","Smp_043110",3
"607","Smp_043120",1
"608","Smp_043130",1
"609","Smp_043150",2
"610","Smp_043200",2
"611","Smp_043350",1
"612","Smp_043570",3
"613","Smp_043600",3
"614","Smp_043610",1
"615","Smp_043910",1
"616","Smp_043990",2
"617","Smp_044020",1
"618","Smp_044260",1
"619","Smp_044400",3
"620","Smp_044440",2
"621","Smp_044520",1
"622","Smp_044530",1
"623","Smp_044750",1
"624","Smp_044810",3
"625","Smp_044850",3
"626","Smp_044920",2
"627","Smp_045010",2
"628","Smp_045060",2
"629","Smp_045070",3
"630","Smp_045250",1
"631","Smp_045260",2
"632","Smp_045300",2
"633","Smp_045400",3
"634","Smp_045410",2
"635","Smp_045490",1
"636","Smp_045500",2
"637","Smp_045510",1
"638","Smp_045550",1
"639","Smp_045610",3
"640","Smp_045710",1
"641","Smp_045760",1
"642","Smp_045780",1
"643","Smp_045790",1
"644","Smp_045810",3
"645","Smp_045930",1
"646","Smp_045960",1
"647","Smp_045990",1
"648","Smp_046020",2
"649","Smp_046030",3
"650","Smp_046100",2
"651","Smp_046140",3
"652","Smp_046160",1
"653","Smp_046190",2
"654","Smp_046250",2
"655","Smp_046290",2
"656","Smp_046430",3
"657","Smp_046500",1
"658","Smp_046550",2
"659","Smp_046630",2
"660","Smp_046680",2
"661","Smp_046740",1
"662","Smp_046790",2
"663","Smp_046800",1
"664","Smp_046870",2
"665","Smp_046890",2
"666","Smp_046900",1
"667","Smp_046910",1
"668","Smp_046930",3
"669","Smp_047060",3
"670","Smp_047110",1
"671","Smp_047190",3
"672","Smp_047240",1
"673","Smp_047330",1
"674","Smp_047370",3
"675","Smp_047440",3
"676","Smp_047450",2
"677","Smp_047540",1
"678","Smp_047550",1
"679","Smp_047610",1
"680","Smp_047620",1
"681","Smp_047640",3
"682","Smp_047650",2
"683","Smp_048160",3
"684","Smp_048240",2
"685","Smp_048260",3
"686","Smp_048420",3
"687","Smp_048520",1
"688","Smp_048540",2
"689","Smp_048560",2
"690","Smp_048620",2
"691","Smp_048660",3
"692","Smp_048760",2
"693","Smp_048880",3
"694","Smp_048930",1
"695","Smp_048980",3
"696","Smp_048990",3
"697","Smp_049000",2
"698","Smp_049140",2
"699","Smp_049170",2
"700","Smp_049330",3
"701","Smp_049380",3
"702","Smp_049390",1
"703","Smp_049500",1
"704","Smp_049510",3
"705","Smp_049520",2
"706","Smp_049580",3
"707","Smp_049600",1
"708","Smp_049630",3
"709","Smp_049680",3
"710","Smp_049730",2
"711","Smp_049760",1
"712","Smp_049880",1
"713","Smp_049890",2
"714","Smp_049930",3
"715","Smp_049970",3
"716","Smp_049990",1
"717","Smp_050080",2
"718","Smp_050130",2
"719","Smp_050250",2
"720","Smp_050270",1
"721","Smp_050280",3
"722","Smp_050350",1
"723","Smp_050430",1
"724","Smp_050470",3
"725","Smp_050540",3
"726","Smp_050590",1
"727","Smp_050700",1
"728","Smp_050730",1
"729","Smp_050740",1
"730","Smp_050760",1
"731","Smp_050880",2
"732","Smp_050890",3
"733","Smp_051000",2
"734","Smp_051010",3
"735","Smp_051080",3
"736","Smp_051090",2
"737","Smp_051280",1
"738","Smp_051360",2
"739","Smp_051400",1
"740","Smp_051420",2
"741","Smp_051530",3
"742","Smp_051550",2
"743","Smp_051660",2
"744","Smp_051920",2
"745","Smp_051930",3
"746","Smp_052140",2
"747","Smp_052230",3
"748","Smp_052280",2
"749","Smp_052330",2
"750","Smp_052350",3
"751","Smp_052390",1
"752","Smp_052630",1
"753","Smp_052740",1
"754","Smp_052750",1
"755","Smp_052780",2
"756","Smp_052790",1
"757","Smp_052800",2
"758","Smp_052870",2
"759","Smp_053020",2
"760","Smp_053060",2
"761","Smp_053120",3
"762","Smp_053160",1
"763","Smp_053300",3
"764","Smp_053430",2
"765","Smp_053470",2
"766","Smp_053510",3
"767","Smp_053550",1
"768","Smp_053560",1
"769","Smp_053700",2
"770","Smp_053780",2
"771","Smp_053790",1
"772","Smp_053900",2
"773","Smp_053990",2
"774","Smp_054010",2
"775","Smp_054070",1
"776","Smp_054200",1
"777","Smp_054220",1
"778","Smp_054300",2
"779","Smp_054330",1
"780","Smp_054360",2
"781","Smp_054410",1
"782","Smp_054470",3
"783","Smp_054600",2
"784","Smp_054610",1
"785","Smp_054730",2
"786","Smp_054810",2
"787","Smp_054820",2
"788","Smp_054840",2
"789","Smp_055090",1
"790","Smp_055130",1
"791","Smp_055190",1
"792","Smp_055220",2
"793","Smp_055260",2
"794","Smp_055390",1
"795","Smp_055400",1
"796","Smp_055450",1
"797","Smp_055740",1
"798","Smp_055760",1
"799","Smp_055870",2
"800","Smp_055890",2
"801","Smp_055900",3
"802","Smp_056200",1
"803","Smp_056240",3
"804","Smp_056350",2
"805","Smp_056620",3
"806","Smp_056640",3
"807","Smp_056780",2
"808","Smp_056810",3
"809","Smp_056900",1
"810","Smp_056930",2
"811","Smp_056990",2
"812","Smp_057020",2
"813","Smp_057060",1
"814","Smp_057090",1
"815","Smp_057120",1
"816","Smp_057130",2
"817","Smp_057210",1
"818","Smp_057320",2
"819","Smp_057530",3
"820","Smp_057590",1
"821","Smp_057620",1
"822","Smp_058050",1
"823","Smp_058240",2
"824","Smp_058320",2
"825","Smp_058360",2
"826","Smp_058380",3
"827","Smp_058410",1
"828","Smp_058460",2
"829","Smp_058620",3
"830","Smp_058650",2
"831","Smp_058730",3
"832","Smp_058780",1
"833","Smp_058790",3
"834","Smp_058980",2
"835","Smp_059100",1
"836","Smp_059130",3
"837","Smp_059240",2
"838","Smp_059290",1
"839","Smp_059360",2
"840","Smp_059570",2
"841","Smp_059670",1
"842","Smp_059750",3
"843","Smp_059810",2
"844","Smp_059870",1
"845","Smp_059880",2
"846","Smp_059920",3
"847","Smp_059980",1
"848","Smp_060010",2
"849","Smp_060170",1
"850","Smp_060240",1
"851","Smp_060270",1
"852","Smp_060480",1
"853","Smp_060620",1
"854","Smp_060700",2
"855","Smp_060820",2
"856","Smp_060900",1
"857","Smp_060940",2
"858","Smp_060950",3
"859","Smp_061040",3
"860","Smp_061210",1
"861","Smp_061230",2
"862","Smp_061250",2
"863","Smp_061310",3
"864","Smp_061510",3
"865","Smp_061540",1
"866","Smp_061560",3
"867","Smp_061570",1
"868","Smp_061650",1
"869","Smp_061680",2
"870","Smp_061870",1
"871","Smp_061970",1
"872","Smp_062070",1
"873","Smp_062120",1
"874","Smp_062250",3
"875","Smp_062260",2
"876","Smp_062510",2
"877","Smp_062530",1
"878","Smp_062550",1
"879","Smp_062620",1
"880","Smp_062680",2
"881","Smp_062790",1
"882","Smp_062890",3
"883","Smp_062950",2
"884","Smp_062970",1
"885","Smp_062980",1
