"","Geneid","n"
"886","Smp_063030",2
"887","Smp_063040",1
"888","Smp_063110",2
"889","Smp_063120",1
"890","Smp_063180",2
"891","Smp_063190",2
"892","Smp_063230",3
"893","Smp_063250",1
"894","Smp_063260",1
"895","Smp_063300",3
"896","Smp_063330",3
"897","Smp_063500",2
"898","Smp_063540",1
"899","Smp_063580",2
"900","Smp_063640",2
"901","Smp_063650",2
"902","Smp_063670",2
"903","Smp_063830",1
"904","Smp_064010",1
"905","Smp_064020",1
"906","Smp_064030",2
"907","Smp_064050",2
"908","Smp_064240",2
"909","Smp_064250",2
"910","Smp_064280",2
"911","Smp_064320",3
"912","Smp_064330",2
"913","Smp_064350",3
"914","Smp_064380",2
"915","Smp_064390",2
"916","Smp_064400",3
"917","Smp_064460",1
"918","Smp_064520",2
"919","Smp_064600",1
"920","Smp_064640",1
"921","Smp_064750",2
"922","Smp_064800",2
"923","Smp_065060",1
"924","Smp_065120",2
"925","Smp_065130",2
"926","Smp_065150",1
"927","Smp_065160",1
"928","Smp_065170",1
"929","Smp_065180",1
"930","Smp_065190",3
"931","Smp_065240",1
"932","Smp_065420",1
"933","Smp_065470",3
"934","Smp_065610",2
"935","Smp_065810",1
"936","Smp_065890",2
"937","Smp_066260",1
"938","Smp_066330",3
"939","Smp_066340",1
"940","Smp_066480",1
"941","Smp_066620",2
"942","Smp_066630",3
"943","Smp_066730",2
"944","Smp_066820",2
"945","Smp_066940",1
"946","Smp_066960",1
"947","Smp_067090",1
"948","Smp_067140",3
"949","Smp_067260",1
"950","Smp_067480",3
"951","Smp_067520",1
"952","Smp_067580",1
"953","Smp_067590",1
"954","Smp_067810",3
"955","Smp_067890",2
"956","Smp_067900",3
"957","Smp_067930",1
"958","Smp_068000",3
"959","Smp_068060",3
"960","Smp_068100",3
"961","Smp_068110",3
"962","Smp_068120",3
"963","Smp_068220",3
"964","Smp_068250",2
"965","Smp_068270",3
"966","Smp_068300",1
"967","Smp_068420",1
"968","Smp_068440",1
"969","Smp_068480",3
"970","Smp_068500",1
"971","Smp_068720",1
"972","Smp_068950",2
"973","Smp_068960",1
"974","Smp_069220",1
"975","Smp_069240",1
"976","Smp_069380",1
"977","Smp_069600",2
"978","Smp_069810",1
"979","Smp_069840",2
"980","Smp_069870",3
"981","Smp_069880",2
"982","Smp_069900",3
"983","Smp_069910",1
"984","Smp_070020",3
"985","Smp_070100",1
"986","Smp_070110",1
"987","Smp_070130",3
"988","Smp_070190",1
"989","Smp_070200",3
"990","Smp_070250",2
"991","Smp_070340",1
"992","Smp_070360",1
"993","Smp_070380",3
"994","Smp_070600",1
"995","Smp_070610",1
"996","Smp_070640",1
"997","Smp_070710",1
"998","Smp_070760",3
"999","Smp_070780",2
"1000","Smp_070930",3
"1001","Smp_071000",1
"1002","Smp_071020",1
"1003","Smp_071050",3
"1004","Smp_071140",3
"1005","Smp_071150",1
"1006","Smp_071540",1
"1007","Smp_071590",1
"1008","Smp_071610",2
"1009","Smp_071640",2
"1010","Smp_071770",3
"1011","Smp_071880",1
"1012","Smp_071890",1
"1013","Smp_071950",1
"1014","Smp_072100",2
"1015","Smp_072110",2
"1016","Smp_072180",2
"1017","Smp_072350",3
"1018","Smp_072380",2
"1019","Smp_072440",3
"1020","Smp_072460",1
"1021","Smp_072470",1
"1022","Smp_072560",1
"1023","Smp_072630",2
"1024","Smp_072740",1
"1025","Smp_072800",2
"1026","Smp_072890",2
"1027","Smp_072950",1
"1028","Smp_072970",1
"1029","Smp_072980",1
"1030","Smp_073080",1
"1031","Smp_073140",2
"1032","Smp_073290",3
"1033","Smp_073300",2
"1034","Smp_073410",2
"1035","Smp_073500",3
"1036","Smp_073560",2
"1037","Smp_073570",2
"1038","Smp_073590",2
"1039","Smp_073600",1
"1040","Smp_073610",3
"1041","Smp_073720",3
"1042","Smp_073790",2
"1043","Smp_073800",3
"1044","Smp_073830",1
"1045","Smp_073920",1
"1046","Smp_074010",1
"1047","Smp_074020",1
"1048","Smp_074040",1
"1049","Smp_074150",2
"1050","Smp_074190",1
"1051","Smp_074200",1
"1052","Smp_074210",3
"1053","Smp_074230",1
"1054","Smp_074280",1
"1055","Smp_074370",2
"1056","Smp_074390",3
"1057","Smp_074400",2
"1058","Smp_074470",2
"1059","Smp_074500",2
"1060","Smp_074510",1
"1061","Smp_074560",3
"1062","Smp_074590",1
"1063","Smp_074610",1
"1064","Smp_074710",1
"1065","Smp_074770",1
"1066","Smp_074780",3
"1067","Smp_074830",2
"1068","Smp_074870",2
"1069","Smp_074940",1
"1070","Smp_075040",1
"1071","Smp_075060",3
"1072","Smp_075110",1
"1073","Smp_075130",1
"1074","Smp_075280",2
"1075","Smp_075330",2
"1076","Smp_075430",1
"1077","Smp_075470",3
"1078","Smp_075500",3
"1079","Smp_075560",2
"1080","Smp_075640",3
"1081","Smp_075770",3
"1082","Smp_075870",1
"1083","Smp_076030",3
"1084","Smp_076040",2
"1085","Smp_076150",2
"1086","Smp_076230",2
"1087","Smp_076370",3
"1088","Smp_076450",2
"1089","Smp_076520",1
"1090","Smp_076540",2
"1091","Smp_076560",1
"1092","Smp_076600",1
"1093","Smp_076630",3
"1094","Smp_076740",2
"1095","Smp_076910",1
"1096","Smp_076950",2
"1097","Smp_076960",2
"1098","Smp_076990",3
"1099","Smp_077000",2
"1100","Smp_077030",1
"1101","Smp_077070",2
"1102","Smp_077090",3
"1103","Smp_077120",2
"1104","Smp_077230",1
"1105","Smp_077280",2
"1106","Smp_077310",1
"1107","Smp_077390",2
"1108","Smp_077400",1
"1109","Smp_077560",3
"1110","Smp_077590",2
"1111","Smp_077850",1
"1112","Smp_078040",1
"1113","Smp_078110",1
"1114","Smp_078240",1
"1115","Smp_078310",1
"1116","Smp_078400",1
"1117","Smp_078550",1
"1118","Smp_078570",2
"1119","Smp_078600",1
"1120","Smp_078610",3
"1121","Smp_078690",1
"1122","Smp_078730",3
"1123","Smp_078750",2
"1124","Smp_078800",3
"1125","Smp_078900",3
"1126","Smp_078920",1
"1127","Smp_078930",1
"1128","Smp_079000",1
"1129","Smp_079010",1
"1130","Smp_079050",2
"1131","Smp_079240",1
"1132","Smp_079370",1
"1133","Smp_079560",1
"1134","Smp_079640",1
"1135","Smp_079800",1
"1136","Smp_079810",1
"1137","Smp_079860",2
"1138","Smp_079910",2
"1139","Smp_079950",2
"1140","Smp_080100",1
"1141","Smp_080110",1
"1142","Smp_080130",1
"1143","Smp_080150",2
"1144","Smp_080180",1
"1145","Smp_080420",2
"1146","Smp_080520",1
"1147","Smp_080550",1
"1148","Smp_080610",1
"1149","Smp_080700",1
"1150","Smp_080730",1
"1151","Smp_080850",1
"1152","Smp_080870",2
"1153","Smp_081140",1
"1154","Smp_081260",3
"1155","Smp_081450",2
"1156","Smp_081470",2
"1157","Smp_081510",1
"1158","Smp_081820",2
"1159","Smp_082050",2
"1160","Smp_082240",2
"1161","Smp_082250",3
"1162","Smp_082360",1
"1163","Smp_082560",1
"1164","Smp_082570",3
"1165","Smp_082660",1
"1166","Smp_082670",1
"1167","Smp_082710",1
"1168","Smp_082790",1
"1169","Smp_082800",3
"1170","Smp_082810",1
"1171","Smp_082820",3
"1172","Smp_082850",2
"1173","Smp_082860",2
"1174","Smp_083040",3
"1175","Smp_083120",1
"1176","Smp_083130",1
"1177","Smp_083340",2
"1178","Smp_083380",1
"1179","Smp_083680",3
"1180","Smp_083730",2
"1181","Smp_083740",2
"1182","Smp_083870",3
"1183","Smp_083930",1
"1184","Smp_083970",2
"1185","Smp_083990",3
"1186","Smp_084060",1
"1187","Smp_084080",2
"1188","Smp_084090",1
"1189","Smp_084140",1
"1190","Smp_084320",1
"1191","Smp_084400",1
"1192","Smp_084520",1
"1193","Smp_084540",3
"1194","Smp_084600",1
"1195","Smp_084740",2
"1196","Smp_084830",2
"1197","Smp_084870",2
"1198","Smp_084890",1
"1199","Smp_084900",2
"1200","Smp_085080",1
"1201","Smp_085290",3
"1202","Smp_085310",2
"1203","Smp_085380",1
"1204","Smp_085410",3
"1205","Smp_085480",1
"1206","Smp_085490",3
"1207","Smp_085500",3
"1208","Smp_085540",2
"1209","Smp_085910",2
"1210","Smp_086030",1
"1211","Smp_086060",1
"1212","Smp_086210",2
"1213","Smp_086220",3
"1214","Smp_086270",3
"1215","Smp_086450",1
"1216","Smp_086460",1
"1217","Smp_086630",3
"1218","Smp_086690",2
"1219","Smp_086710",1
"1220","Smp_086750",1
"1221","Smp_086830",1
"1222","Smp_086860",1
"1223","Smp_086900",2
"1224","Smp_086960",1
"1225","Smp_087010",1
"1226","Smp_087220",1
"1227","Smp_087250",1
"1228","Smp_087270",1
"1229","Smp_087330",1
"1230","Smp_087440",1
"1231","Smp_087520",1
"1232","Smp_087550",1
"1233","Smp_087580",2
"1234","Smp_087620",2
"1235","Smp_087690",2
"1236","Smp_087810",1
"1237","Smp_087860",2
"1238","Smp_088250",1
"1239","Smp_088270",1
"1240","Smp_088420",1
"1241","Smp_088550",2
"1242","Smp_088600",1
"1243","Smp_088650",2
"1244","Smp_088660",2
"1245","Smp_088920",3
"1246","Smp_088950",3
"1247","Smp_088990",1
"1248","Smp_089000",2
"1249","Smp_089050",2
"1250","Smp_089100",1
"1251","Smp_089180",2
"1252","Smp_089200",1
"1253","Smp_089230",2
"1254","Smp_089290",2
"1255","Smp_089460",3
"1256","Smp_089590",2
"1257","Smp_089630",1
"1258","Smp_089670",2
"1259","Smp_089700",1
"1260","Smp_089870",1
"1261","Smp_089930",3
"1262","Smp_090010",2
"1263","Smp_090150",1
"1264","Smp_090230",3
"1265","Smp_090440",2
"1266","Smp_090860",2
"1267","Smp_090890",3
"1268","Smp_090980",1
"1269","Smp_091230",2
"1270","Smp_091240",2
"1271","Smp_091360",2
"1272","Smp_091380",3
"1273","Smp_091470",2
"1274","Smp_091640",2
"1275","Smp_091650",1
"1276","Smp_091730",1
"1277","Smp_091740",3
"1278","Smp_091750",2
"1279","Smp_091790",1
"1280","Smp_091850",1
"1281","Smp_091950",1
"1282","Smp_092020",1
"1283","Smp_092170",1
"1284","Smp_092180",1
"1285","Smp_092280",2
"1286","Smp_092490",1
"1287","Smp_092530",1
"1288","Smp_092570",3
"1289","Smp_092780",3
"1290","Smp_092850",2
"1291","Smp_092930",1
"1292","Smp_092950",1
"1293","Smp_093100",3
"1294","Smp_093210",1
"1295","Smp_093220",3
"1296","Smp_093230",2
"1297","Smp_093310",2
"1298","Smp_093320",2
"1299","Smp_093450",2
"1300","Smp_093580",2
"1301","Smp_093620",2
"1302","Smp_093690",3
"1303","Smp_093700",1
"1304","Smp_093740",3
"1305","Smp_093750",1
"1306","Smp_093820",3
"1307","Smp_093850",2
"1308","Smp_094020",2
"1309","Smp_094050",1
"1310","Smp_094060",2
"1311","Smp_094190",1
"1312","Smp_094320",2
"1313","Smp_094330",2
"1314","Smp_094340",2
"1315","Smp_094360",1
"1316","Smp_094380",1
"1317","Smp_094470",1
"1318","Smp_094630",2
"1319","Smp_094760",3
"1320","Smp_094770",1
"1321","Smp_094820",1
"1322","Smp_094870",1
"1323","Smp_094880",1
"1324","Smp_09489",1
"1325","Smp_094920",3
"1326","Smp_094950",3
"1327","Smp_095010",1
"1328","Smp_095130",3
"1329","Smp_095190",1
"1330","Smp_095360",1
"1331","Smp_095480",1
"1332","Smp_095580",2
"1333","Smp_095630",3
"1334","Smp_095650",1
"1335","Smp_095670",3
"1336","Smp_095810",3
"1337","Smp_095920",2
"1338","Smp_096270",1
"1339","Smp_096290",1
"1340","Smp_096480",3
"1341","Smp_096520",1
"1342","Smp_096760",3
"1343","Smp_096900",1
"1344","Smp_096910",1
"1345","Smp_097460",1
"1346","Smp_097490",3
"1347","Smp_097700",3
"1348","Smp_097730",2
"1349","Smp_097740",2
"1350","Smp_097810",1
"1351","Smp_097820",3
"1352","Smp_097830",2
"1353","Smp_098090",1
"1354","Smp_098320",3
"1355","Smp_098340",1
"1356","Smp_098450",2
"1357","Smp_098740",2
"1358","Smp_098760",1
"1359","Smp_098840",1
"1360","Smp_098890",1
"1361","Smp_098920",2
"1362","Smp_098950",2
"1363","Smp_098980",1
"1364","Smp_099150",2
"1365","Smp_099160",3
"1366","Smp_099210",1
"1367","Smp_099300",1
"1368","Smp_099320",1
"1369","Smp_099420",1
"1370","Smp_099570",2
"1371","Smp_099690",3
"1372","Smp_099850",2
"1373","Smp_099930",3
"1374","Smp_100130",2
"1375","Smp_101290",1
"1376","Smp_102020",3
"1377","Smp_102240",3
"1378","Smp_102340",3
"1379","Smp_102410",1
"1380","Smp_102450",2
"1381","Smp_102510",1
"1382","Smp_102810",2
"1383","Smp_102820",1
"1384","Smp_102840",1
"1385","Smp_102960",2
"1386","Smp_103090",2
"1387","Smp_103100",2
"1388","Smp_103280",1
"1389","Smp_103320",1
"1390","Smp_103340",2
"1391","Smp_103380",1
"1392","Smp_103470",3
"1393","Smp_103530",3
"1394","Smp_103540",2
"1395","Smp_103560",1
"1396","Smp_103570",1
"1397","Smp_103710",3
"1398","Smp_103740",1
"1399","Smp_103790",1
"1400","Smp_103830",1
"1401","Smp_103950",3
"1402","Smp_104000",2
"1403","Smp_104110",1
"1404","Smp_104270",1
"1405","Smp_104330",3
"1406","Smp_104470",3
"1407","Smp_104500",3
"1408","Smp_104520",2
"1409","Smp_104580",1
"1410","Smp_104600",2
"1411","Smp_104630",1
"1412","Smp_104660",2
"1413","Smp_104680",2
"1414","Smp_104710",2
"1415","Smp_104720",1
"1416","Smp_104790",3
"1417","Smp_104870",3
"1418","Smp_105020",2
"1419","Smp_105100",3
"1420","Smp_105180",1
"1421","Smp_105200",1
"1422","Smp_105220",1
"1423","Smp_105330",3
"1424","Smp_105690",2
"1425","Smp_105700",2
"1426","Smp_105710",2
"1427","Smp_105860",1
"1428","Smp_105910",2
"1429","Smp_105960",2
"1430","Smp_105970",3
"1431","Smp_106010",1
"1432","Smp_106080",3
"1433","Smp_106750",1
"1434","Smp_107200",1
"1435","Smp_108390",2
"1436","Smp_108610",1
"1437","Smp_110280",1
"1438","Smp_111340",3
"1439","Smp_113740",1
"1440","Smp_114160",1
"1441","Smp_114870",1
"1442","Smp_117340",1
"1443","Smp_117390",2
"1444","Smp_118220",3
"1445","Smp_118750",1
"1446","Smp_118780",1
"1447","Smp_118830",3
"1448","Smp_119920",2
"1449","Smp_120080",1
"1450","Smp_120320",2
"1451","Smp_120350",1
"1452","Smp_120640",3
"1453","Smp_120670",1
"1454","Smp_120700",2
"1455","Smp_120920",3
"1456","Smp_120960",1
"1457","Smp_121130",1
"1458","Smp_121230",1
"1459","Smp_121390",1
"1460","Smp_121420",2
"1461","Smp_121430",3
"1462","Smp_121800",1
"1463","Smp_121810",2
"1464","Smp_121920",3
"1465","Smp_122020",3
"1466","Smp_122030",2
"1467","Smp_122050",2
"1468","Smp_122370",2
"1469","Smp_122680",1
"1470","Smp_122890",1
"1471","Smp_122900",1
"1472","Smp_122910",1
"1473","Smp_122920",1
"1474","Smp_122950",2
"1475","Smp_122960",1
"1476","Smp_123000",2
"1477","Smp_123010",1
"1478","Smp_123050",2
"1479","Smp_123120",1
"1480","Smp_123165",2
"1481","Smp_123180",3
"1482","Smp_123200",1
"1483","Smp_123240",1
"1484","Smp_123270",1
"1485","Smp_123320",1
"1486","Smp_123330",1
"1487","Smp_123370",2
"1488","Smp_123470",1
"1489","Smp_123500",2
"1490","Smp_123510",1
"1491","Smp_123520",1
"1492","Smp_123590",1
"1493","Smp_123620",1
"1494","Smp_123630",1
"1495","Smp_123670",2
"1496","Smp_123710",2
"1497","Smp_123720",2
"1498","Smp_123870",2
"1499","Smp_123940",1
"1500","Smp_124010",1
"1501","Smp_124020",1
"1502","Smp_124050",1
"1503","Smp_124100",1
"1504","Smp_124110",1
"1505","Smp_124130",1
"1506","Smp_124160",1
"1507","Smp_124230",1
"1508","Smp_124240",1
"1509","Smp_124300",1
"1510","Smp_124350",2
"1511","Smp_124390",1
"1512","Smp_124430",1
"1513","Smp_124440",1
"1514","Smp_124450",1
"1515","Smp_124460",2
"1516","Smp_124600",3
"1517","Smp_124700",1
"1518","Smp_124760",1
"1519","Smp_124770",1
"1520","Smp_124920",2
"1521","Smp_124940",1
"1522","Smp_124980",2
"1523","Smp_125070",1
"1524","Smp_125150",2
"1525","Smp_125160",2
"1526","Smp_125270",1
"1527","Smp_125290",3
"1528","Smp_125340",3
"1529","Smp_125360",3
"1530","Smp_125370",1
"1531","Smp_125440",1
"1532","Smp_125460",3
"1533","Smp_125480",1
"1534","Smp_125490",2
"1535","Smp_125520",1
"1536","Smp_125560",1
"1537","Smp_125630",1
"1538","Smp_125640",2
"1539","Smp_125650",2
"1540","Smp_125770",1
"1541","Smp_125780",1
"1542","Smp_125800",2
"1543","Smp_125890",2
"1544","Smp_125960",1
"1545","Smp_126000",2
"1546","Smp_126020",2
"1547","Smp_126170",2
"1548","Smp_126240",3
"1549","Smp_126260",2
"1550","Smp_126300",2
"1551","Smp_126310",1
"1552","Smp_126450",2
"1553","Smp_126470",1
"1554","Smp_126490",2
"1555","Smp_126520",1
"1556","Smp_126670",2
"1557","Smp_126740",3
"1558","Smp_126750",3
"1559","Smp_126760",1
"1560","Smp_126770",2
"1561","Smp_126840",2
"1562","Smp_126850",1
"1563","Smp_126860",3
"1564","Smp_126910",2
"1565","Smp_126990",3
"1566","Smp_127030",1
"1567","Smp_127140",3
"1568","Smp_127160",2
"1569","Smp_127180",2
"1570","Smp_127190",2
"1571","Smp_127220",1
"1572","Smp_127370",3
"1573","Smp_127380",1
"1574","Smp_127430",2
"1575","Smp_127450",3
"1576","Smp_127490",1
"1577","Smp_127520",1
"1578","Smp_127580",1
"1579","Smp_127620",2
"1580","Smp_127660",1
"1581","Smp_127680",1
"1582","Smp_127690",1
"1583","Smp_127710",2
"1584","Smp_127770",1
"1585","Smp_127820",2
"1586","Smp_127840",1
"1587","Smp_127890",3
"1588","Smp_128010",1
"1589","Smp_128120",1
"1590","Smp_128130",1
"1591","Smp_128150",2
"1592","Smp_128160",1
"1593","Smp_128190",1
"1594","Smp_128200",1
"1595","Smp_128220",1
"1596","Smp_128230",1
"1597","Smp_128280",2
"1598","Smp_128360",3
"1599","Smp_128420",1
"1600","Smp_128430",1
"1601","Smp_128480",1
"1602","Smp_128530",1
"1603","Smp_128560",1
"1604","Smp_128570",1
"1605","Smp_128600",2
"1606","Smp_128610",3
"1607","Smp_128630",1
"1608","Smp_128650",1
"1609","Smp_128750",1
"1610","Smp_128790",3
"1611","Smp_128810",3
"1612","Smp_128840",1
"1613","Smp_128870",3
"1614","Smp_128890",3
"1615","Smp_128920",1
"1616","Smp_128950",2
"1617","Smp_128960",2
"1618","Smp_129050",2
"1619","Smp_129060",1
"1620","Smp_129080",3
"1621","Smp_129110",3
"1622","Smp_129130",3
"1623","Smp_129230",2
"1624","Smp_129250",3
"1625","Smp_129260",1
"1626","Smp_129310",3
"1627","Smp_129320",1
"1628","Smp_129380",1
"1629","Smp_129410",1
"1630","Smp_129430",1
"1631","Smp_129500",1
"1632","Smp_129550",3
"1633","Smp_129560",2
"1634","Smp_129580",1
"1635","Smp_129610",2
"1636","Smp_129630",2
"1637","Smp_129670",3
"1638","Smp_129700",2
"1639","Smp_129710",1
"1640","Smp_129720",3
"1641","Smp_129810",2
"1642","Smp_129830",1
"1643","Smp_129900",2
"1644","Smp_129920",2
"1645","Smp_129950",2
"1646","Smp_129970",3
"1647","Smp_129990",1
"1648","Smp_130000",2
"1649","Smp_130020",2
"1650","Smp_130030",3
"1651","Smp_130080",2
"1652","Smp_130110",1
"1653","Smp_130170",2
"1654","Smp_130180",2
"1655","Smp_130200",3
"1656","Smp_130280",2
"1657","Smp_130300",3
"1658","Smp_130330",2
"1659","Smp_130340",3
"1660","Smp_130410",3
"1661","Smp_130430",3
"1662","Smp_130440",3
"1663","Smp_130460",2
"1664","Smp_130470",2
"1665","Smp_130500",1
"1666","Smp_130540",3
"1667","Smp_130610",1
"1668","Smp_130620",1
"1669","Smp_130680",3
"1670","Smp_130750",2
"1671","Smp_130780",1
"1672","Smp_130790",3
"1673","Smp_130800",2
"1674","Smp_130810",1
"1675","Smp_130840",1
"1676","Smp_130950",3
"1677","Smp_131030",3
"1678","Smp_131050",1
"1679","Smp_131150",3
"1680","Smp_131160",2
"1681","Smp_131170",1
"1682","Smp_131220",1
"1683","Smp_131360",2
"1684","Smp_131390",1
"1685","Smp_131400",1
"1686","Smp_131460",2
"1687","Smp_131490",1
"1688","Smp_131640",2
"1689","Smp_131650",2
"1690","Smp_131700",2
"1691","Smp_131770",2
"1692","Smp_131790",3
"1693","Smp_131950",3
"1694","Smp_131970",1
"1695","Smp_132000",2
"1696","Smp_132020",2
"1697","Smp_132030",2
"1698","Smp_132050",2
"1699","Smp_132200",1
"1700","Smp_132240",1
"1701","Smp_132350",2
"1702","Smp_132450",2
"1703","Smp_132610",1
"1704","Smp_132620",1
"1705","Smp_132640",3
"1706","Smp_132660",1
"1707","Smp_132670",2
"1708","Smp_132690",3
"1709","Smp_132700",1
"1710","Smp_132740",1
"1711","Smp_132850",2
"1712","Smp_132870",2
"1713","Smp_132900",2
"1714","Smp_132940",2
"1715","Smp_133020",1
"1716","Smp_133260",1
"1717","Smp_133270",2
"1718","Smp_133280",1
"1719","Smp_133300",3
"1720","Smp_133330",2
"1721","Smp_133400",3
"1722","Smp_133420",3
"1723","Smp_133450",2
"1724","Smp_133470",1
"1725","Smp_133590",2
"1726","Smp_133620",2
"1727","Smp_133690",2
"1728","Smp_133700",2
"1729","Smp_133710",3
"1730","Smp_133740",1
"1731","Smp_133790",3
