"","Geneid","n"
"1732","Smp_133800",1
"1733","Smp_133820",2
"1734","Smp_133860",1
"1735","Smp_133940",1
"1736","Smp_133950",2
"1737","Smp_133990",2
"1738","Smp_134020",1
"1739","Smp_134050",1
"1740","Smp_134060",1
"1741","Smp_134090",1
"1742","Smp_134230",3
"1743","Smp_134250",1
"1744","Smp_134290",1
"1745","Smp_134300",3
"1746","Smp_134370",2
"1747","Smp_134410",2
"1748","Smp_134440",1
"1749","Smp_134450",1
"1750","Smp_134480",2
"1751","Smp_134490",1
"1752","Smp_134530",2
"1753","Smp_134580",2
"1754","Smp_134600",1
"1755","Smp_134640",2
"1756","Smp_134720",1
"1757","Smp_134860",3
"1758","Smp_134870",1
"1759","Smp_134880",2
"1760","Smp_134940",1
"1761","Smp_135030",1
"1762","Smp_135080",3
"1763","Smp_135100",2
"1764","Smp_135130",1
"1765","Smp_135160",1
"1766","Smp_135170",1
"1767","Smp_135230",1
"1768","Smp_135240",1
"1769","Smp_135270",2
"1770","Smp_135300",2
"1771","Smp_135390",1
"1772","Smp_135540",1
"1773","Smp_135570",2
"1774","Smp_135790",2
"1775","Smp_135840",3
"1776","Smp_135860",1
"1777","Smp_135870",1
"1778","Smp_135890",1
"1779","Smp_135900",3
"1780","Smp_135910",1
"1781","Smp_135960",2
"1782","Smp_136010",2
"1783","Smp_136030",2
"1784","Smp_136040",1
"1785","Smp_136050",1
"1786","Smp_136070",2
"1787","Smp_136180",1
"1788","Smp_136210",1
"1789","Smp_136260",2
"1790","Smp_136280",3
"1791","Smp_136300",1
"1792","Smp_136320",1
"1793","Smp_136360",1
"1794","Smp_136400",2
"1795","Smp_136460",2
"1796","Smp_136490",2
"1797","Smp_136530",1
"1798","Smp_136540",1
"1799","Smp_136580",1
"1800","Smp_136590",2
"1801","Smp_136620",1
"1802","Smp_136660",1
"1803","Smp_136690",2
"1804","Smp_136710",1
"1805","Smp_136740",1
"1806","Smp_136770",1
"1807","Smp_136910",1
"1808","Smp_136920",1
"1809","Smp_136930",3
"1810","Smp_136950",2
"1811","Smp_136990",1
"1812","Smp_137000",2
"1813","Smp_137020",3
"1814","Smp_137040",2
"1815","Smp_137080",3
"1816","Smp_137250",3
"1817","Smp_137390",1
"1818","Smp_137530",1
"1819","Smp_137540",3
"1820","Smp_137580",1
"1821","Smp_137590",2
"1822","Smp_137650",1
"1823","Smp_137660",2
"1824","Smp_137700",1
"1825","Smp_137710",1
"1826","Smp_137740",1
"1827","Smp_137810",1
"1828","Smp_137840",1
"1829","Smp_137910",1
"1830","Smp_137920",2
"1831","Smp_137970",1
"1832","Smp_138030",3
"1833","Smp_138050",2
"1834","Smp_138110",1
"1835","Smp_138150",2
"1836","Smp_138160",1
"1837","Smp_138180",2
"1838","Smp_138210",1
"1839","Smp_138220",3
"1840","Smp_138280",1
"1841","Smp_138290",1
"1842","Smp_138320",3
"1843","Smp_138430",1
"1844","Smp_138470",1
"1845","Smp_138510",1
"1846","Smp_138600",1
"1847","Smp_138610",1
"1848","Smp_138680",3
"1849","Smp_138810",1
"1850","Smp_138840",1
"1851","Smp_138860",2
"1852","Smp_138890",1
"1853","Smp_138900",3
"1854","Smp_138920",1
"1855","Smp_139010",1
"1856","Smp_139060",1
"1857","Smp_139070",1
"1858","Smp_139090",1
"1859","Smp_139100",3
"1860","Smp_139430",1
"1861","Smp_139470",1
"1862","Smp_139530",1
"1863","Smp_139540",2
"1864","Smp_139580",2
"1865","Smp_139800",1
"1866","Smp_139840",1
"1867","Smp_139900",2
"1868","Smp_139980",1
"1869","Smp_140030",3
"1870","Smp_140040",2
"1871","Smp_140080",1
"1872","Smp_140100",1
"1873","Smp_140120",3
"1874","Smp_140180",2
"1875","Smp_140200",1
"1876","Smp_140260",2
"1877","Smp_140290",3
"1878","Smp_140330",2
"1879","Smp_140370",2
"1880","Smp_140400",2
"1881","Smp_140420",2
"1882","Smp_140430",3
"1883","Smp_140460",1
"1884","Smp_140510",1
"1885","Smp_140530",2
"1886","Smp_140580",3
"1887","Smp_140590",1
"1888","Smp_140640",1
"1889","Smp_140690",1
"1890","Smp_140700",2
"1891","Smp_140760",1
"1892","Smp_140820",1
"1893","Smp_140840",2
"1894","Smp_140860",1
"1895","Smp_140880",3
"1896","Smp_140900",1
"1897","Smp_140940",1
"1898","Smp_140950",2
"1899","Smp_141000",2
"1900","Smp_141010",1
"1901","Smp_141040",2
"1902","Smp_141080",1
"1903","Smp_141170",2
"1904","Smp_141220",3
"1905","Smp_141230",1
"1906","Smp_141290",2
"1907","Smp_141390",1
"1908","Smp_141440",1
"1909","Smp_141490",1
"1910","Smp_141570",3
"1911","Smp_141620",2
"1912","Smp_141690",1
"1913","Smp_141710",3
"1914","Smp_141770",1
"1915","Smp_141810",2
"1916","Smp_141820",2
"1917","Smp_141860",3
"1918","Smp_141880",2
"1919","Smp_141890",1
"1920","Smp_141970",3
"1921","Smp_142050",1
"1922","Smp_142180",3
"1923","Smp_142210",1
"1924","Smp_142300",2
"1925","Smp_142410",3
"1926","Smp_142510",2
"1927","Smp_142520",2
"1928","Smp_142550",2
"1929","Smp_142640",2
"1930","Smp_142650",2
"1931","Smp_142710",2
"1932","Smp_142820",1
"1933","Smp_142850",1
"1934","Smp_142860",2
"1935","Smp_142880",1
"1936","Smp_142950",1
"1937","Smp_142970",1
"1938","Smp_143060",1
"1939","Smp_143190",3
"1940","Smp_143260",1
"1941","Smp_143270",1
"1942","Smp_143300",1
"1943","Smp_143350",1
"1944","Smp_143390",1
"1945","Smp_143430",2
"1946","Smp_143440",3
"1947","Smp_143460",3
"1948","Smp_143480",2
"1949","Smp_143560",2
"1950","Smp_143670",2
"1951","Smp_143730",1
"1952","Smp_143740",1
"1953","Smp_143770",2
"1954","Smp_143780",2
"1955","Smp_143860",2
"1956","Smp_143910",2
"1957","Smp_143920",1
"1958","Smp_143940",2
"1959","Smp_144000",2
"1960","Smp_144010",3
"1961","Smp_144030",2
"1962","Smp_144070",2
"1963","Smp_144110",3
"1964","Smp_144120",1
"1965","Smp_144140",2
"1966","Smp_144170",3
"1967","Smp_144200",1
"1968","Smp_144240",1
"1969","Smp_144250",2
"1970","Smp_144350",2
"1971","Smp_144390",1
"1972","Smp_144430",1
"1973","Smp_144450",1
"1974","Smp_144470",1
"1975","Smp_144495",1
"1976","Smp_144520",2
"1977","Smp_144560",2
"1978","Smp_144570",2
"1979","Smp_144600",1
"1980","Smp_144700",3
"1981","Smp_144720",1
"1982","Smp_144750",1
"1983","Smp_144760",1
"1984","Smp_144770",2
"1985","Smp_144840",3
"1986","Smp_144850",1
"1987","Smp_144940",1
"1988","Smp_144950",1
"1989","Smp_144970",3
"1990","Smp_144990",1
"1991","Smp_145040",1
"1992","Smp_145070",3
"1993","Smp_145090",2
"1994","Smp_145110",1
"1995","Smp_145190",3
"1996","Smp_145210",1
"1997","Smp_145250",3
"1998","Smp_145370",1
"1999","Smp_145400",1
"2000","Smp_145410",1
"2001","Smp_145420",3
"2002","Smp_145440",1
"2003","Smp_145470",1
"2004","Smp_145490",1
"2005","Smp_145550",1
"2006","Smp_145600",2
"2007","Smp_145650",2
"2008","Smp_145810",2
"2009","Smp_145910",1
"2010","Smp_145930",1
"2011","Smp_145980",1
"2012","Smp_145990",3
"2013","Smp_146010",1
"2014","Smp_146040",1
"2015","Smp_146060",3
"2016","Smp_146100",1
"2017","Smp_146110",2
"2018","Smp_146120",3
"2019","Smp_146140",2
"2020","Smp_146160",1
"2021","Smp_146200",3
"2022","Smp_146220",1
"2023","Smp_146360",2
"2024","Smp_146400",1
"2025","Smp_146410",1
"2026","Smp_146420",1
"2027","Smp_146570",1
"2028","Smp_146580",1
"2029","Smp_146730",2
"2030","Smp_146750",1
"2031","Smp_146800",1
"2032","Smp_146870",1
"2033","Smp_146910",1
"2034","Smp_147000",2
"2035","Smp_147020",2
"2036","Smp_147110",1
"2037","Smp_147140",3
"2038","Smp_147150",2
"2039","Smp_147220",1
"2040","Smp_147240",3
"2041","Smp_147250",2
"2042","Smp_147330",2
"2043","Smp_147370",1
"2044","Smp_147410",1
"2045","Smp_147460",3
"2046","Smp_147520",2
"2047","Smp_147590",1
"2048","Smp_147620",1
"2049","Smp_147630",2
"2050","Smp_147650",2
"2051","Smp_147790",1
"2052","Smp_147820",1
"2053","Smp_147840",3
"2054","Smp_147850",2
"2055","Smp_147920",3
"2056","Smp_147950",1
"2057","Smp_147970",1
"2058","Smp_147980",1
"2059","Smp_147990",1
"2060","Smp_148080",1
"2061","Smp_148110",1
"2062","Smp_148130",1
"2063","Smp_148190",1
"2064","Smp_148200",1
"2065","Smp_148220",1
"2066","Smp_148260",2
"2067","Smp_148410",1
"2068","Smp_148450",1
"2069","Smp_148460",1
"2070","Smp_148470",1
"2071","Smp_148480",3
"2072","Smp_148540",1
"2073","Smp_148630",2
"2074","Smp_148650",2
"2075","Smp_148660",1
"2076","Smp_148670",3
"2077","Smp_148700",1
"2078","Smp_148770",3
"2079","Smp_148790",1
"2080","Smp_148800",3
"2081","Smp_148870",2
"2082","Smp_148910",2
"2083","Smp_148930",2
"2084","Smp_148970",2
"2085","Smp_148980",1
"2086","Smp_149030",2
"2087","Smp_149040",2
"2088","Smp_149050",1
"2089","Smp_149070",2
"2090","Smp_149160",1
"2091","Smp_149220",1
"2092","Smp_149230",1
"2093","Smp_149240",2
"2094","Smp_149300",1
"2095","Smp_149380",1
"2096","Smp_149400",3
"2097","Smp_149410",2
"2098","Smp_149420",2
"2099","Smp_149450",1
"2100","Smp_149460",2
"2101","Smp_149500",1
"2102","Smp_149660",3
"2103","Smp_149710",1
"2104","Smp_149740",2
"2105","Smp_149770",2
"2106","Smp_149950",2
"2107","Smp_150000",1
"2108","Smp_150070",1
"2109","Smp_150090",3
"2110","Smp_150140",2
"2111","Smp_150160",2
"2112","Smp_150210",2
"2113","Smp_150230",1
"2114","Smp_150270",2
"2115","Smp_150280",2
"2116","Smp_150300",1
"2117","Smp_150340",1
"2118","Smp_150350",2
"2119","Smp_150380",1
"2120","Smp_150410",1
"2121","Smp_150470",2
"2122","Smp_150500",2
"2123","Smp_150510",2
"2124","Smp_150520",1
"2125","Smp_150640",2
"2126","Smp_150650",3
"2127","Smp_150660",1
"2128","Smp_150700",1
"2129","Smp_150740",2
"2130","Smp_150750",3
"2131","Smp_150840",2
"2132","Smp_150890",1
"2133","Smp_150990",2
"2134","Smp_151010",2
"2135","Smp_151020",1
"2136","Smp_151030",2
"2137","Smp_151060",1
"2138","Smp_151070",3
"2139","Smp_151100",3
"2140","Smp_151140",1
"2141","Smp_151190",2
"2142","Smp_151200",2
"2143","Smp_151210",2
"2144","Smp_151280",2
"2145","Smp_151310",3
"2146","Smp_151360",1
"2147","Smp_151380",3
"2148","Smp_151410",3
"2149","Smp_151420",2
"2150","Smp_151440",1
"2151","Smp_151480",1
"2152","Smp_151520",1
"2153","Smp_151580",3
"2154","Smp_151600",1
"2155","Smp_151640",1
"2156","Smp_151670",3
"2157","Smp_151720",2
"2158","Smp_151730",2
"2159","Smp_151740",1
"2160","Smp_152060",2
"2161","Smp_152110",1
"2162","Smp_152230",1
"2163","Smp_152270",1
"2164","Smp_152280",2
"2165","Smp_152300",1
"2166","Smp_152370",3
"2167","Smp_152400",2
"2168","Smp_152440",1
"2169","Smp_152520",1
"2170","Smp_152570",3
"2171","Smp_152650",3
"2172","Smp_152670",1
"2173","Smp_152740",2
"2174","Smp_152750",2
"2175","Smp_152790",2
"2176","Smp_152800",1
"2177","Smp_152830",2
"2178","Smp_152840",1
"2179","Smp_152870",1
"2180","Smp_152960",1
"2181","Smp_153010",2
"2182","Smp_153100",1
"2183","Smp_153150",1
"2184","Smp_153160",2
"2185","Smp_153170",2
"2186","Smp_153190",1
"2187","Smp_153290",1
"2188","Smp_153340",2
"2189","Smp_153350",1
"2190","Smp_153370",1
"2191","Smp_153410",3
"2192","Smp_153460",2
"2193","Smp_153480",2
"2194","Smp_153490",1
"2195","Smp_153520",1
"2196","Smp_153610",1
"2197","Smp_153720",1
"2198","Smp_153760",3
"2199","Smp_153820",3
"2200","Smp_153870",2
"2201","Smp_153950",3
"2202","Smp_153970",2
"2203","Smp_154040",2
"2204","Smp_154090",2
"2205","Smp_154250",3
"2206","Smp_154340",2
"2207","Smp_154420",2
"2208","Smp_154490",1
"2209","Smp_154500",1
"2210","Smp_154520",1
"2211","Smp_154640",2
"2212","Smp_154650",1
"2213","Smp_154740",1
"2214","Smp_154760",1
"2215","Smp_154780",1
"2216","Smp_154850",1
"2217","Smp_154930",1
"2218","Smp_154940",1
"2219","Smp_154960",3
"2220","Smp_155000",3
"2221","Smp_155030",3
"2222","Smp_155310",1
"2223","Smp_155320",1
"2224","Smp_155330",1
"2225","Smp_155340",1
"2226","Smp_155370",2
"2227","Smp_155380",1
"2228","Smp_155450",2
"2229","Smp_155510",2
"2230","Smp_155530",1
"2231","Smp_155590",1
"2232","Smp_155620",2
"2233","Smp_155630",1
"2234","Smp_155700",2
"2235","Smp_155750",3
"2236","Smp_155760",1
"2237","Smp_155770",1
"2238","Smp_155780",2
"2239","Smp_155840",2
"2240","Smp_155900",2
"2241","Smp_156000",3
"2242","Smp_156100",1
"2243","Smp_156150",3
"2244","Smp_156160",1
"2245","Smp_156170",3
"2246","Smp_156180",1
"2247","Smp_156240",2
"2248","Smp_156250",1
"2249","Smp_156270",1
"2250","Smp_156300",2
"2251","Smp_156350",1
"2252","Smp_156390",3
"2253","Smp_156410",1
"2254","Smp_156480",1
"2255","Smp_156520",1
"2256","Smp_156630",1
"2257","Smp_156670",1
"2258","Smp_156720",3
"2259","Smp_156750",1
"2260","Smp_156780",3
"2261","Smp_156850",1
"2262","Smp_156860",1
"2263","Smp_156870",1
"2264","Smp_156890",2
"2265","Smp_156990",1
"2266","Smp_157000",1
"2267","Smp_157070",1
"2268","Smp_157100",3
"2269","Smp_157140",3
"2270","Smp_157160",2
"2271","Smp_157230",1
"2272","Smp_157250",3
"2273","Smp_157290",2
"2274","Smp_157310",1
"2275","Smp_157340",2
"2276","Smp_157360",2
"2277","Smp_157410",3
"2278","Smp_157510",1
"2279","Smp_157540",2
"2280","Smp_157590",2
"2281","Smp_157680",1
"2282","Smp_157690",2
"2283","Smp_157720",1
"2284","Smp_157730",1
"2285","Smp_157750",3
"2286","Smp_157770",1
"2287","Smp_157780",1
"2288","Smp_157800",1
"2289","Smp_157860",1
"2290","Smp_157870",1
"2291","Smp_157910",1
"2292","Smp_157940",1
"2293","Smp_158030",1
"2294","Smp_158050",3
"2295","Smp_158110",3
"2296","Smp_158140",1
"2297","Smp_158170",2
"2298","Smp_158230",1
"2299","Smp_158290",1
"2300","Smp_158310",1
"2301","Smp_158320",1
"2302","Smp_158360",1
"2303","Smp_158380",3
"2304","Smp_158440",1
"2305","Smp_158450",3
"2306","Smp_158550",2
"2307","Smp_158560",2
"2308","Smp_158600",3
"2309","Smp_158630",1
"2310","Smp_158640",1
"2311","Smp_158690",1
"2312","Smp_158730",1
"2313","Smp_158740",3
"2314","Smp_158810",3
"2315","Smp_158840",1
"2316","Smp_158950",1
"2317","Smp_159070",1
"2318","Smp_159120",1
"2319","Smp_159130",1
"2320","Smp_159140",2
"2321","Smp_159150",1
"2322","Smp_159160",2
"2323","Smp_159190",3
"2324","Smp_159290",1
"2325","Smp_159340",2
"2326","Smp_159350",1
"2327","Smp_159380",1
"2328","Smp_159620",3
"2329","Smp_159630",1
"2330","Smp_159700",3
"2331","Smp_159740",3
"2332","Smp_159750",1
"2333","Smp_159890",1
"2334","Smp_159950",2
"2335","Smp_160070",2
"2336","Smp_160100",1
"2337","Smp_160670",1
"2338","Smp_160700",2
"2339","Smp_160710",2
"2340","Smp_160730",2
"2341","Smp_160760",1
"2342","Smp_160780",2
"2343","Smp_160820",1
"2344","Smp_160850",3
"2345","Smp_160870",3
"2346","Smp_160940",1
"2347","Smp_160950",3
"2348","Smp_161080",1
"2349","Smp_161110",2
"2350","Smp_161140",2
"2351","Smp_161170",2
"2352","Smp_161210",1
"2353","Smp_161250",2
"2354","Smp_161350",2
"2355","Smp_161380",2
"2356","Smp_161400",1
"2357","Smp_161550",1
"2358","Smp_161580",2
"2359","Smp_161730",2
"2360","Smp_161750",2
"2361","Smp_161790",2
"2362","Smp_161800",3
"2363","Smp_161850",1
"2364","Smp_161980",1
"2365","Smp_162010",1
"2366","Smp_162030",1
"2367","Smp_162040",2
"2368","Smp_162100",2
"2369","Smp_162210",2
"2370","Smp_162220",1
"2371","Smp_162230",2
"2372","Smp_162240",1
"2373","Smp_162260",1
"2374","Smp_162280",1
"2375","Smp_162290",3
"2376","Smp_162300",1
"2377","Smp_162360",1
"2378","Smp_162370",2
"2379","Smp_162380",2
"2380","Smp_162520",1
"2381","Smp_162550",1
"2382","Smp_162610",2
"2383","Smp_162790",3
"2384","Smp_162900",1
"2385","Smp_162920",2
"2386","Smp_162960",1
"2387","Smp_162970",1
"2388","Smp_163030",2
"2389","Smp_163050",1
"2390","Smp_163080",1
"2391","Smp_163110",3
"2392","Smp_163170",1
"2393","Smp_163180",1
"2394","Smp_163260",1
"2395","Smp_163290",2
"2396","Smp_163300",3
"2397","Smp_163310",1
"2398","Smp_163340",1
"2399","Smp_163420",1
"2400","Smp_163460",2
"2401","Smp_163500",3
"2402","Smp_163570",2
"2403","Smp_163590",1
"2404","Smp_163600",3
"2405","Smp_163610",1
"2406","Smp_163620",3
"2407","Smp_163720",2
"2408","Smp_163760",2
"2409","Smp_163780",2
"2410","Smp_163790",1
"2411","Smp_163810",1
"2412","Smp_163830",2
"2413","Smp_163840",2
"2414","Smp_163850",1
"2415","Smp_163970",1
"2416","Smp_164010",1
"2417","Smp_164020",2
"2418","Smp_164040",1
"2419","Smp_164050",1
"2420","Smp_164080",3
"2421","Smp_164130",2
"2422","Smp_164210",2
"2423","Smp_164250",1
"2424","Smp_164270",1
"2425","Smp_164380",2
"2426","Smp_164500",3
"2427","Smp_164540",1
"2428","Smp_164560",1
"2429","Smp_164590",2
"2430","Smp_164660",1
"2431","Smp_164760",1
"2432","Smp_164880",2
"2433","Smp_164890",1
"2434","Smp_164930",2
"2435","Smp_164940",2
"2436","Smp_164960",2
"2437","Smp_164990",3
"2438","Smp_165000",1
"2439","Smp_165030",1
"2440","Smp_165060",1
"2441","Smp_165080",1
"2442","Smp_165170",1
"2443","Smp_165190",1
"2444","Smp_165200",3
"2445","Smp_165230",1
"2446","Smp_165280",1
"2447","Smp_165360",1
"2448","Smp_165400",1
"2449","Smp_165530",2
"2450","Smp_165540",1
"2451","Smp_165550",2
"2452","Smp_165580",2
"2453","Smp_165590",1
"2454","Smp_165660",1
"2455","Smp_165710",1
"2456","Smp_165830",1
"2457","Smp_165840",1
"2458","Smp_165870",2
"2459","Smp_165930",1
"2460","Smp_165950",3
"2461","Smp_165960",1
"2462","Smp_165980",1
"2463","Smp_166070",1
"2464","Smp_166080",3
"2465","Smp_166120",3
"2466","Smp_166170",3
"2467","Smp_166180",2
"2468","Smp_166200",3
"2469","Smp_166220",1
"2470","Smp_166280",1
"2471","Smp_166300",3
"2472","Smp_166310",3
"2473","Smp_166370",2
"2474","Smp_166390",1
"2475","Smp_166420",2
"2476","Smp_166430",1
"2477","Smp_166500",1
"2478","Smp_166550",2
"2479","Smp_166560",1
"2480","Smp_166580",1
"2481","Smp_166660",3
"2482","Smp_166780",1
"2483","Smp_166820",1
"2484","Smp_166890",1
"2485","Smp_166930",1
"2486","Smp_166940",3
"2487","Smp_166960",2
"2488","Smp_167020",2
"2489","Smp_167140",1
"2490","Smp_167170",2
"2491","Smp_167190",3
"2492","Smp_167200",3
"2493","Smp_167220",1
"2494","Smp_167280",3
"2495","Smp_167360",1
"2496","Smp_167410",3
"2497","Smp_167450",1
"2498","Smp_167520",1
"2499","Smp_167550",1
"2500","Smp_167590",3
"2501","Smp_167660",1
"2502","Smp_167750",1
"2503","Smp_167800",2
"2504","Smp_167850",1
"2505","Smp_167860",2
"2506","Smp_167880",2
"2507","Smp_167920",1
"2508","Smp_167950",1
"2509","Smp_168000",2
"2510","Smp_168040",3
"2511","Smp_168050",2
"2512","Smp_168160",2
"2513","Smp_168200",3
"2514","Smp_168240",1
"2515","Smp_168310",2
"2516","Smp_168330",2
"2517","Smp_168340",3
"2518","Smp_168450",2
"2519","Smp_168460",1
"2520","Smp_168500",1
"2521","Smp_168520",3
"2522","Smp_168590",1
"2523","Smp_168620",1
"2524","Smp_168660",3
"2525","Smp_168670",1
"2526","Smp_168760",1
"2527","Smp_168770",1
"2528","Smp_168800",1
"2529","Smp_168930",1
"2530","Smp_168990",2
"2531","Smp_169030",1
"2532","Smp_169040",1
"2533","Smp_169070",2
"2534","Smp_169140",3
"2535","Smp_169180",1
"2536","Smp_169280",1
"2537","Smp_169300",1
"2538","Smp_169320",1
"2539","Smp_169330",1
"2540","Smp_169340",1
"2541","Smp_169380",1
"2542","Smp_169410",1
"2543","Smp_169470",2
"2544","Smp_169480",3
"2545","Smp_169520",2
"2546","Smp_169550",2
"2547","Smp_169610",2
"2548","Smp_169640",2
"2549","Smp_169670",3
"2550","Smp_169690",2
"2551","Smp_169730",1
"2552","Smp_169760",1
"2553","Smp_169820",1
"2554","Smp_169930",1
"2555","Smp_169940",1
"2556","Smp_169960",2
"2557","Smp_169970",1
"2558","Smp_169980",3
"2559","Smp_169990",1
"2560","Smp_170030",1
"2561","Smp_170060",1
"2562","Smp_170150",3
"2563","Smp_170170",1
"2564","Smp_170200",1
"2565","Smp_170230",1
"2566","Smp_170280",2
"2567","Smp_170290",1
"2568","Smp_170300",2
"2569","Smp_170340",3
"2570","Smp_170350",1
"2571","Smp_170400",1
"2572","Smp_170440",1
