"","Geneid","n"
"2573","Smp_170450",2
"2574","Smp_170490",1
"2575","Smp_170570",2
"2576","Smp_170620",1
"2577","Smp_170690",3
"2578","Smp_170760",3
"2579","Smp_170800",3
"2580","Smp_170810",1
"2581","Smp_170890",2
"2582","Smp_170950",1
"2583","Smp_171020",1
"2584","Smp_171030",1
"2585","Smp_171040",3
"2586","Smp_171080",2
"2587","Smp_171090",1
"2588","Smp_171170",1
"2589","Smp_171200",1
"2590","Smp_171270",1
"2591","Smp_171280",1
"2592","Smp_171370",1
"2593","Smp_171540",1
"2594","Smp_171600",1
"2595","Smp_171610",1
"2596","Smp_171620",2
"2597","Smp_171630",2
"2598","Smp_171640",1
"2599","Smp_171670",1
"2600","Smp_171740",3
"2601","Smp_171750",1
"2602","Smp_171790",2
"2603","Smp_171820",2
"2604","Smp_171870",2
"2605","Smp_171880",2
"2606","Smp_171940",1
"2607","Smp_172030",2
"2608","Smp_172040",2
"2609","Smp_172050",1
"2610","Smp_172070",3
"2611","Smp_172110",2
"2612","Smp_172130",1
"2613","Smp_172150",1
"2614","Smp_172160",1
"2615","Smp_172190",1
"2616","Smp_172210",1
"2617","Smp_172220",1
"2618","Smp_172270",1
"2619","Smp_172280",1
"2620","Smp_172400",1
"2621","Smp_172420",2
"2622","Smp_172460",1
"2623","Smp_172470",2
"2624","Smp_172540",1
"2625","Smp_172660",1
"2626","Smp_172730",3
"2627","Smp_172780",1
"2628","Smp_172990",3
"2629","Smp_173000",1
"2630","Smp_173060",1
"2631","Smp_173100",2
"2632","Smp_173110",1
"2633","Smp_173140",1
"2634","Smp_173150",3
"2635","Smp_173210",1
"2636","Smp_173240",1
"2637","Smp_173250",3
"2638","Smp_173320",3
"2639","Smp_173330",2
"2640","Smp_173340",1
"2641","Smp_173410",2
"2642","Smp_173420",3
"2643","Smp_173550",2
"2644","Smp_173580",2
"2645","Smp_173620",3
"2646","Smp_173700",1
"2647","Smp_173730",2
"2648","Smp_173760",3
"2649","Smp_173790",1
"2650","Smp_173900",1
"2651","Smp_173910",2
"2652","Smp_173940",1
"2653","Smp_174060",1
"2654","Smp_174110",1
"2655","Smp_174220",1
"2656","Smp_174230",3
"2657","Smp_174240",1
"2658","Smp_174250",1
"2659","Smp_174490",1
"2660","Smp_174580",3
"2661","Smp_174630",1
"2662","Smp_174660",1
"2663","Smp_174670",2
"2664","Smp_174680",2
"2665","Smp_174870",1
"2666","Smp_174890",1
"2667","Smp_175090",1
"2668","Smp_175210",3
"2669","Smp_175230",3
"2670","Smp_175270",2
"2671","Smp_175310",3
"2672","Smp_175340",1
"2673","Smp_175410",1
"2674","Smp_175420",1
"2675","Smp_175510",1
"2676","Smp_175550",3
"2677","Smp_175570",1
"2678","Smp_175610",3
"2679","Smp_175660",2
"2680","Smp_175680",1
"2681","Smp_175740",1
"2682","Smp_175910",3
"2683","Smp_175920",2
"2684","Smp_175950",2
"2685","Smp_175980",1
"2686","Smp_176000",1
"2687","Smp_176070",1
"2688","Smp_176090",1
"2689","Smp_176150",2
"2690","Smp_176200",1
"2691","Smp_176230",3
"2692","Smp_176260",1
"2693","Smp_176270",2
"2694","Smp_176300",1
"2695","Smp_176340",3
"2696","Smp_176380",2
"2697","Smp_176430",2
"2698","Smp_176440",1
"2699","Smp_176540",1
"2700","Smp_176600",2
"2701","Smp_176620",1
"2702","Smp_176650",1
"2703","Smp_176710",1
"2704","Smp_176750",1
"2705","Smp_176980",1
"2706","Smp_177040",1
"2707","Smp_177060",1
"2708","Smp_177180",3
"2709","Smp_177790",1
"2710","Smp_178410",2
"2711","Smp_178490",1
"2712","Smp_178700",2
"2713","Smp_178740",3
"2714","Smp_178760",2
"2715","Smp_178810",2
"2716","Smp_178990",2
"2717","Smp_179000",1
"2718","Smp_179010",3
"2719","Smp_179070",3
"2720","Smp_179110",1
"2721","Smp_179130",1
"2722","Smp_179200",1
"2723","Smp_179250",3
"2724","Smp_179290",3
"2725","Smp_179320",2
"2726","Smp_179360",1
"2727","Smp_179380",1
"2728","Smp_179460",2
"2729","Smp_179490",3
"2730","Smp_179590",1
"2731","Smp_179660",1
"2732","Smp_179710",2
"2733","Smp_179720",2
"2734","Smp_179740",1
"2735","Smp_179810",3
"2736","Smp_179890",2
"2737","Smp_179910",2
"2738","Smp_179930",1
"2739","Smp_179940",1
"2740","Smp_179970",3
"2741","Smp_180040",2
"2742","Smp_180070",3
"2743","Smp_180150",3
"2744","Smp_180160",3
"2745","Smp_180170",1
"2746","Smp_180180",1
"2747","Smp_180190",1
"2748","Smp_180200",1
"2749","Smp_180240",1
"2750","Smp_180260",1
"2751","Smp_180380",2
"2752","Smp_180390",1
"2753","Smp_180500",2
"2754","Smp_180520",1
"2755","Smp_180540",1
"2756","Smp_180590",1
"2757","Smp_180620",2
"2758","Smp_180690",1
"2759","Smp_180740",2
"2760","Smp_180790",1
"2761","Smp_180800",1
"2762","Smp_180810",1
"2763","Smp_180900",1
"2764","Smp_180910",3
"2765","Smp_181000",3
"2766","Smp_181120",2
"2767","Smp_181160",1
"2768","Smp_181180",1
"2769","Smp_181270",1
"2770","Smp_181450",1
"2771","Smp_181460",3
"2772","Smp_181470",3
"2773","Smp_181480",1
"2774","Smp_182090",1
"2775","Smp_185180",1
"2776","Smp_187410",2
"2777","Smp_187800",1
"2778","Smp_188200",3
"2779","Smp_188430",1
"2780","Smp_188580",2
"2781","Smp_189830",2
"2782","Smp_189960",2
"2783","Smp_190020",3
"2784","Smp_190770",2
"2785","Smp_190940",3
"2786","Smp_191160",2
"2787","Smp_191310",1
"2788","Smp_191870",1
"2789","Smp_192400",2
"2790","Smp_192610",3
"2791","Smp_193150",1
"2792","Smp_193440",3
"2793","Smp_193750",1
"2794","Smp_194030",1
"2795","Smp_194040",2
"2796","Smp_194050",3
"2797","Smp_194090",3
"2798","Smp_194170",2
"2799","Smp_194240",3
"2800","Smp_194270",2
"2801","Smp_194370",2
"2802","Smp_194430",1
"2803","Smp_194520",3
"2804","Smp_194560",1
"2805","Smp_194570",1
"2806","Smp_194580",2
"2807","Smp_194590",1
"2808","Smp_194620",3
"2809","Smp_194650",2
"2810","Smp_194700",1
"2811","Smp_194710",1
"2812","Smp_194720",3
"2813","Smp_194730",2
"2814","Smp_194740",1
"2815","Smp_194770",2
"2816","Smp_194820",1
"2817","Smp_194840",1
"2818","Smp_194870",2
"2819","Smp_194900",1
"2820","Smp_194920",3
"2821","Smp_194940",1
"2822","Smp_195080",3
"2823","Smp_196030",2
"2824","Smp_196140",1
"2825","Smp_196150",2
"2826","Smp_196220",1
"2827","Smp_196290",2
"2828","Smp_196480",1
"2829","Smp_196600",3
"2830","Smp_196620",1
"2831","Smp_196840",1
"2832","Smp_196880",2
"2833","Smp_196910",3
"2834","Smp_197480",1
"2835","Smp_197540",3
"2836","Smp_197700",1
"2837","Smp_197730",2
"2838","Smp_197950",1
"2839","Smp_198190",3
"2840","Smp_198290",1
"2841","Smp_198330",3
"2842","Smp_198420",2
"2843","Smp_198530",2
"2844","Smp_198560",1
"2845","Smp_198660",1
"2846","Smp_198680",3
"2847","Smp_198750",3
"2848","Smp_198800",1
"2849","Smp_198850",2
"2850","Smp_198920",1
"2851","Smp_198940",1
"2852","Smp_198980",1
"2853","Smp_199050",1
"2854","Smp_200090",2
"2855","Smp_200190",1
"2856","Smp_200440",1
"2857","Smp_200460",1
"2858","Smp_200530",1
"2859","Smp_200610",1
"2860","Smp_200620",3
"2861","Smp_200900",2
"2862","Smp_200910",2
"2863","Smp_200960",3
"2864","Smp_201060",2
"2865","Smp_201070",3
"2866","Smp_201130",1
"2867","Smp_201230",1
"2868","Smp_201330",3
"2869","Smp_201440",3
"2870","Smp_201470",2
"2871","Smp_201520",2
"2872","Smp_201600",1
"2873","Smp_201670",2
"2874","Smp_201680",1
"2875","Smp_201820",3
"2876","Smp_202130",2
"2877","Smp_202350",2
"2878","Smp_202630",1
"2879","Smp_202920",2
"2880","Smp_202980",1
"2881","Smp_203030",3
"2882","Smp_203090",3
"2883","Smp_203480",3
"2884","Smp_203680",3
"2885","Smp_203810",1
"2886","Smp_203830",1
"2887","Smp_203970",1
"2888","Smp_204120",2
"2889","Smp_204260",2
"2890","Smp_204290",2
"2891","Smp_204350",2
"2892","Smp_204370",1
"2893","Smp_204380",3
"2894","Smp_204690",1
"2895","Smp_204710",3
"2896","Smp_204720",3
"2897","Smp_204730",2
"2898","Smp_204740",3
"2899","Smp_204750",1
"2900","Smp_204770",3
"2901","Smp_204880",3
"2902","Smp_204980",1
"2903","Smp_205570",3
"2904","Smp_205760",1
"2905","Smp_207000",1
"2906","Smp_207040",1
"2907","Smp_207050",1
"2908","Smp_207070",1
"2909","Smp_207080",2
"2910","Smp_208000",3
"2911","Smp_208010",2
"2912","Smp_208080",2
"2913","Smp_209030",1
"2914","Smp_209050",3
"2915","Smp_210090",1
"2916","Smp_210130",2
"2917","Smp_210150",1
"2918","Smp_210160",2
"2919","Smp_210180",2
"2920","Smp_210250",1
"2921","Smp_210320",1
"2922","Smp_210330",1
"2923","Smp_210340",1
"2924","Smp_210370",1
"2925","Smp_210420",1
"2926","Smp_210440",1
"2927","Smp_210520",3
"2928","Smp_210530",1
"2929","Smp_210540",3
"2930","Smp_210550",1
"2931","Smp_210570",2
"2932","Smp_210580",1
"2933","Smp_210630",3
"2934","Smp_210650",1
"2935","Smp_210670",1
"2936","Smp_210740",1
"2937","Smp_210770",3
"2938","Smp_210780",2
"2939","Smp_210790",3
"2940","Smp_210800",1
"2941","Smp_210820",1
"2942","Smp_210830",2
"2943","Smp_210890",2
"2944","Smp_210900",2
"2945","Smp_210930",1
"2946","Smp_210940",2
"2947","Smp_210950",2
"2948","Smp_210960",2
"2949","Smp_210970",1
"2950","Smp_210980",1
"2951","Smp_211040",1
"2952","Smp_211050",2
"2953","Smp_211070",2
"2954","Smp_211080",2
"2955","Smp_211100",2
"2956","Smp_211120",2
"2957","Smp_211130",2
"2958","Smp_211140",1
"2959","Smp_211160",2
"2960","Smp_211170",1
"2961","Smp_211270",1
"2962","Smp_211330",3
"2963","Smp_212060",1
"2964","Smp_212180",3
"2965","Smp_212190",2
"2966","Smp_212200",1
"2967","Smp_212230",3
"2968","Smp_212260",1
"2969","Smp_212300",3
"2970","Smp_212310",2
"2971","Smp_212360",3
"2972","Smp_212380",1
"2973","Smp_212390",1
"2974","Smp_212410",2
"2975","Smp_212490",2
"2976","Smp_212600",1
"2977","Smp_212730",1
"2978","Smp_212740",1
"2979","Smp_212750",1
"2980","Smp_212780",1
"2981","Smp_212830",2
"2982","Smp_212850",1
"2983","Smp_212860",2
"2984","Smp_212880",2
"2985","Smp_212900",2
"2986","Smp_212910",1
"2987","Smp_212930",1
"2988","Smp_212960",1
"2989","Smp_212970",2
"2990","Smp_213000",1
"2991","Smp_213010",1
"2992","Smp_213020",2
"2993","Smp_213050",1
"2994","Smp_213070",1
"2995","Smp_213080",2
"2996","Smp_213190",3
"2997","Smp_213250",1
"2998","Smp_213290",2
"2999","Smp_213320",1
"3000","Smp_213340",1
"3001","Smp_213350",1
"3002","Smp_213360",1
"3003","Smp_213370",2
"3004","Smp_213390",2
"3005","Smp_213400",1
"3006","Smp_213440",3
"3007","Smp_213450",1
"3008","Smp_213500",2
"3009","Smp_213510",1
"3010","Smp_213520",1
"3011","Smp_213530",3
"3012","Smp_213560",1
"3013","Smp_213570",1
"3014","Smp_213600",2
"3015","Smp_213610",2
"3016","Smp_213680",2
"3017","Smp_213690",2
"3018","Smp_213700",3
"3019","Smp_213710",2
"3020","Smp_213720",1
"3021","Smp_213730",1
"3022","Smp_213740",2
"3023","Smp_213750",1
"3024","Smp_213780",1
"3025","Smp_213790",3
"3026","Smp_213810",1
"3027","Smp_213840",1
"3028","Smp_213860",1
"3029","Smp_213870",1
"3030","Smp_213880",1
"3031","Smp_213900",3
"3032","Smp_213910",1
"3033","Smp_213920",1
"3034","Smp_213930",1
"3035","Smp_213960",1
"3036","Smp_214000",3
"3037","Smp_214020",3
"3038","Smp_214070",1
"3039","Smp_214090",2
"3040","Smp_214100",3
"3041","Smp_214110",2
"3042","Smp_214130",1
"3043","Smp_214140",2
"3044","Smp_214170",1
"3045","Smp_214180",1
"3046","Smp_214190",3
"3047","Smp_214200",2
"3048","Smp_214210",1
"3049","Smp_214240",3
"3050","Smp_214320",1
"3051","Smp_214370",1
"3052","Smp_214390",1
"3053","Smp_241420",1
"3054","Smp_241430",3
"3055","Smp_241460",2
"3056","Smp_241470",1
"3057","Smp_241570",1
"3058","Smp_241610",1
"3059","Smp_241840",1
"3060","Smp_241960",1
"3061","Smp_241980",1
"3062","Smp_242120",1
"3063","Smp_242220",2
"3064","Smp_242240",1
"3065","Smp_242430",3
"3066","Smp_242440",2
"3067","Smp_242450",1
"3068","Smp_242500",2
"3069","Smp_242530",1
"3070","Smp_242540",1
"3071","Smp_242610",1
"3072","Smp_242630",1
"3073","Smp_242690",3
"3074","Smp_242740",3
"3075","Smp_242800",3
"3076","Smp_242830",2
"3077","Smp_242960",3
"3078","Smp_243000",1
"3079","Smp_243060",1
"3080","Smp_243140",3
"3081","Smp_243150",2
"3082","Smp_243180",2
"3083","Smp_243210",1
"3084","Smp_243630",1
"3085","Smp_243680",2
"3086","Smp_243690",2
"3087","Smp_243700",1
"3088","Smp_243800",1
"3089","Smp_243810",1
"3090","Smp_243850",2
"3091","Smp_243910",3
"3092","Smp_243960",3
"3093","Smp_244020",1
"3094","Smp_244080",1
"3095","Smp_244210",1
"3096","Smp_244230",1
"3097","Smp_244280",1
"3098","Smp_244310",1
"3099","Smp_244340",1
"3100","Smp_244350",1
"3101","Smp_244365",1
"3102","Smp_244370",1
"3103","Smp_244380",2
"3104","Smp_244400",1
"3105","Smp_244440",1
"3106","Smp_244460",3
"3107","Smp_244470",1
"3108","Smp_244480",2
"3109","Smp_244510",1
"3110","Smp_244570",1
"3111","Smp_244620",2
"3112","Smp_244700",2
"3113","Smp_244710",3
"3114","Smp_244750",1
"3115","Smp_244780",2
"3116","Smp_244790",1
"3117","Smp_244800",1
"3118","Smp_244820",1
"3119","Smp_244830",1
"3120","Smp_244840",1
"3121","Smp_244900",2
"3122","Smp_244940",1
"3123","Smp_244950",2
"3124","Smp_244980",1
"3125","Smp_245000",3
"3126","Smp_245010",2
"3127","Smp_245090",2
"3128","Smp_245100",1
"3129","Smp_245140",2
"3130","Smp_245150",1
"3131","Smp_245160",1
"3132","Smp_245260",1
"3133","Smp_245290",1
"3134","Smp_245310",1
"3135","Smp_245400",3
"3136","Smp_245420",3
"3137","Smp_245450",2
"3138","Smp_245510",1
"3139","Smp_245530",3
"3140","Smp_245550",2
"3141","Smp_245590",1
"3142","Smp_245600",1
"3143","Smp_245630",2
"3144","Smp_245680",3
"3145","Smp_245720",2
"3146","Smp_245750",2
"3147","Smp_245820",3
"3148","Smp_245830",1
"3149","Smp_245850",2
"3150","Smp_245870",1
"3151","Smp_245900",3
"3152","Smp_245960",1
"3153","Smp_245970",2
"3154","Smp_245990",1
"3155","Smp_246010",1
"3156","Smp_246020",3
"3157","Smp_246040",1
"3158","Smp_246050",1
"3159","Smp_246060",1
"3160","Smp_246100",1
"3161","Smp_246110",2
"3162","Smp_246230",2
"3163","Smp_246240",1
"3164","Smp_246290",1
"3165","Smp_246300",1
"3166","Smp_246340",1
"3167","Smp_246380",2
"3168","Smp_246410",1
"3169","Smp_246450",1
"3170","Smp_246460",2
"3171","Smp_246470",1
"3172","Smp_246510",1
"3173","Smp_246530",2
"3174","Smp_246550",1
"3175","Smp_246560",1
"3176","Smp_246570",2
"3177","Smp_246650",1
"3178","Smp_246680",3
"3179","Smp_246700",1
"3180","Smp_246800",2
"3181","Smp_246820",1
"3182","Smp_246840",2
"3183","Smp_246870",2
"3184","Smp_246880",1
"3185","Smp_246920",1
"3186","Smp_246940",1
"3187","Smp_246970",3
"3188","Smp_246990",1
"3189","Smp_247150",3
"3190","Smp_247160",1
"3191","Smp_247200",2
"3192","Smp_247220",1
"3193","Smp_247230",1
"3194","Smp_247240",3
"3195","Smp_247260",1
"3196","Smp_247270",1
"3197","Smp_247280",3
"3198","Smp_247330",1
"3199","Smp_247370",1
"3200","Smp_247410",3
"3201","Smp_247420",3
"3202","Smp_247430",3
"3203","Smp_247440",1
"3204","Smp_247450",3
"3205","Smp_247460",1
"3206","Smp_247520",2
"3207","Smp_247530",3
"3208","Smp_247540",3
"3209","Smp_247560",2
"3210","Smp_247570",1
"3211","Smp_247600",1
"3212","Smp_247620",1
"3213","Smp_247630",1
"3214","Smp_247670",1
"3215","Smp_247700",2
"3216","Smp_247740",1
"3217","Smp_247750",1
"3218","Smp_247760",2
"3219","Smp_247790",1
"3220","Smp_247870",1
"3221","Smp_247880",1
"3222","Smp_247890",1
"3223","Smp_247940",1
"3224","Smp_248000",1
"3225","Smp_248010",1
"3226","Smp_248030",3
"3227","Smp_248070",1
"3228","Smp_248110",1
"3229","Smp_248120",1
"3230","Smp_248140",3
"3231","Smp_248160",2
"3232","Smp_248190",3
"3233","Smp_248200",2
"3234","Smp_266740",1
"3235","Smp_266750",1
"3236","Smp_266770",1
"3237","Smp_266810",1
"3238","Smp_266820",2
"3239","Smp_266830",2
"3240","Smp_266870",1
"3241","Smp_266920",1
"3242","Smp_266930",1
"3243","Smp_266940",1
"3244","Smp_267000",2
"3245","Smp_267010",1
"3246","Smp_267020",1
"3247","Smp_267040",1
"3248","Smp_267060",1
"3249","Smp_267080",1
"3250","Smp_267110",1
"3251","Smp_267130",1
"3252","Smp_267210",1
"3253","Smp_267220",1
"3254","Smp_267230",3
"3255","Smp_267240",3
"3256","Smp_267300",1
"3257","Smp_267310",2
"3258","Smp_267320",2
"3259","Smp_300080",1
"3260","Smp_300090",1
"3261","Smp_300150",1
"3262","Smp_300200",1
"3263","Smp_300390",3
"3264","Smp_300410",1
"3265","Smp_300490",1
"3266","Smp_300500",2
"3267","Smp_300580",3
"3268","Smp_300840",1
"3269","Smp_300910",2
"3270","Smp_301160",2
"3271","Smp_301170",2
"3272","Smp_301250",2
"3273","Smp_301330",1
"3274","Smp_301430",1
"3275","Smp_301530",1
"3276","Smp_301570",1
"3277","Smp_301670",1
"3278","Smp_301740",3
"3279","Smp_301780",2
"3280","Smp_301790",2
"3281","Smp_301800",1
"3282","Smp_302020",2
"3283","Smp_302030",2
"3284","Smp_302090",1
"3285","Smp_302310",1
"3286","Smp_302330",1
"3287","Smp_302360",1
"3288","Smp_302410",2
"3289","Smp_302450",3
"3290","Smp_302480",3
"3291","Smp_302650",3
"3292","Smp_302740",3
"3293","Smp_302810",3
"3294","Smp_302870",1
"3295","Smp_302930",1
"3296","Smp_302950",1
"3297","Smp_302970",1
"3298","Smp_303010",3
"3299","Smp_303260",1
"3300","Smp_303270",1
"3301","Smp_303280",1
"3302","Smp_303290",3
"3303","Smp_303300",3
"3304","Smp_303310",3
"3305","Smp_303390",1
"3306","Smp_303430",2
"3307","Smp_303450",1
"3308","Smp_303770",1
"3309","Smp_303910",3
"3310","Smp_303940",1
"3311","Smp_303980",1
"3312","Smp_304030",1
"3313","Smp_304090",2
"3314","Smp_304210",2
"3315","Smp_304220",2
"3316","Smp_304250",1
"3317","Smp_304260",1
"3318","Smp_304320",1
"3319","Smp_304360",1
"3320","Smp_304370",3
"3321","Smp_304380",1
"3322","Smp_304450",3
"3323","Smp_304460",2
"3324","Smp_304500",1
"3325","Smp_304840",3
"3326","Smp_304860",1
"3327","Smp_304890",1
"3328","Smp_304960",2
"3329","Smp_305050",2
"3330","Smp_305100",1
"3331","Smp_305110",2
"3332","Smp_305210",1
"3333","Smp_305220",3
"3334","Smp_305350",2
"3335","Smp_305430",1
"3336","Smp_305460",1
"3337","Smp_305490",3
"3338","Smp_305550",2
"3339","Smp_305560",2
"3340","Smp_305690",2
"3341","Smp_305740",1
"3342","Smp_305770",2
"3343","Smp_305870",1
"3344","Smp_305920",1
"3345","Smp_306200",1
"3346","Smp_306230",1
"3347","Smp_306370",1
"3348","Smp_306440",2
"3349","Smp_306450",2
"3350","Smp_306630",3
"3351","Smp_306730",2
"3352","Smp_306740",1
"3353","Smp_306910",1
"3354","Smp_306980",1
"3355","Smp_307060",2
"3356","Smp_307170",2
"3357","Smp_307730",1
"3358","Smp_307780",2
"3359","Smp_307810",1
"3360","Smp_307880",1
"3361","Smp_308060",1
"3362","Smp_308100",2
"3363","Smp_308110",2
"3364","Smp_308140",2
"3365","Smp_308260",1
"3366","Smp_308270",3
"3367","Smp_308350",1
"3368","Smp_308360",2
"3369","Smp_308420",1
"3370","Smp_308440",2
"3371","Smp_308470",1
"3372","Smp_308550",3
"3373","Smp_308630",2
"3374","Smp_308680",1
"3375","Smp_308700",1
"3376","Smp_308910",3
"3377","Smp_308980",2
"3378","Smp_309000",1
"3379","Smp_309110",1
"3380","Smp_309210",2
"3381","Smp_309355",3
"3382","Smp_309360",3
"3383","Smp_309430",2
"3384","Smp_309610",2
"3385","Smp_309660",2
"3386","Smp_309670",2
"3387","Smp_309690",2
"3388","Smp_309860",3
"3389","Smp_309960",3
"3390","Smp_309970",1
"3391","Smp_310080",3
"3392","Smp_310090",2
"3393","Smp_310140",1
"3394","Smp_310170",1
"3395","Smp_310260",3
"3396","Smp_310430",1
"3397","Smp_310750",1
"3398","Smp_310770",2
"3399","Smp_310820",3
"3400","Smp_310870",1
"3401","Smp_310880",1
"3402","Smp_310920",1
"3403","Smp_310930",1
"3404","Smp_310950",1
"3405","Smp_311150",2
"3406","Smp_311170",2
"3407","Smp_311360",2
"3408","Smp_311580",2
"3409","Smp_311670",1
"3410","Smp_311770",1
"3411","Smp_311790",3
"3412","Smp_311890",1
"3413","Smp_311920",2
