"","Geneid","n"
"3414","Smp_311940",2
"3415","Smp_311970",2
"3416","Smp_312010",1
"3417","Smp_312150",1
"3418","Smp_312360",1
"3419","Smp_312390",1
"3420","Smp_312440",1
"3421","Smp_312450",1
"3422","Smp_312560",1
"3423","Smp_312610",3
"3424","Smp_312620",3
"3425","Smp_312760",2
"3426","Smp_312770",1
"3427","Smp_312880",1
"3428","Smp_312900",1
"3429","Smp_313100",1
"3430","Smp_313210",2
"3431","Smp_313310",3
"3432","Smp_313440",1
"3433","Smp_313450",2
"3434","Smp_313480",3
"3435","Smp_313490",2
"3436","Smp_313560",3
"3437","Smp_313630",1
"3438","Smp_313710",2
"3439","Smp_313760",1
"3440","Smp_313810",2
"3441","Smp_313980",1
"3442","Smp_313990",1
"3443","Smp_314000",1
"3444","Smp_314020",1
"3445","Smp_314170",3
"3446","Smp_314200",1
"3447","Smp_314310",1
"3448","Smp_314360",3
"3449","Smp_314500",1
"3450","Smp_314620",1
"3451","Smp_314740",2
"3452","Smp_314750",1
"3453","Smp_315010",3
"3454","Smp_315070",2
"3455","Smp_315110",2
"3456","Smp_315140",1
"3457","Smp_315490",1
"3458","Smp_315560",1
"3459","Smp_315600",1
"3460","Smp_315610",1
"3461","Smp_315650",2
"3462","Smp_315700",1
"3463","Smp_315710",1
"3464","Smp_315720",1
"3465","Smp_315730",2
"3466","Smp_315740",2
"3467","Smp_315760",1
"3468","Smp_315770",3
"3469","Smp_315780",1
"3470","Smp_315790",1
"3471","Smp_315800",3
"3472","Smp_315830",2
"3473","Smp_315840",1
"3474","Smp_315850",1
"3475","Smp_315870",2
"3476","Smp_315880",1
"3477","Smp_315890",1
"3478","Smp_315980",1
"3479","Smp_315990",3
"3480","Smp_316000",2
"3481","Smp_316110",2
"3482","Smp_316120",1
"3483","Smp_316180",2
"3484","Smp_316210",3
"3485","Smp_316230",3
"3486","Smp_316240",1
"3487","Smp_316360",1
"3488","Smp_316380",1
"3489","Smp_316440",1
"3490","Smp_316460",2
"3491","Smp_316540",2
"3492","Smp_316580",1
"3493","Smp_316620",1
"3494","Smp_316630",2
"3495","Smp_316720",1
"3496","Smp_316780",1
"3497","Smp_316790",3
"3498","Smp_316800",1
"3499","Smp_316910",1
"3500","Smp_317130",2
"3501","Smp_317150",1
"3502","Smp_317210",2
"3503","Smp_317220",2
"3504","Smp_317370",2
"3505","Smp_317400",1
"3506","Smp_317480",2
"3507","Smp_317560",1
"3508","Smp_317600",2
"3509","Smp_317670",3
"3510","Smp_317750",1
"3511","Smp_317810",3
"3512","Smp_318000",3
"3513","Smp_318100",1
"3514","Smp_318110",2
"3515","Smp_318160",1
"3516","Smp_318300",3
"3517","Smp_318330",1
"3518","Smp_318340",2
"3519","Smp_318350",2
"3520","Smp_318500",2
"3521","Smp_318510",1
"3522","Smp_318640",1
"3523","Smp_318690",1
"3524","Smp_318910",1
"3525","Smp_319060",2
"3526","Smp_319080",1
"3527","Smp_319140",1
"3528","Smp_319210",1
"3529","Smp_319320",1
"3530","Smp_319330",3
"3531","Smp_319340",3
"3532","Smp_319370",2
"3533","Smp_319390",1
"3534","Smp_319480",1
"3535","Smp_319520",1
"3536","Smp_319620",2
"3537","Smp_319640",1
"3538","Smp_319670",3
"3539","Smp_319790",2
"3540","Smp_319860",2
"3541","Smp_320120",2
"3542","Smp_320200",3
"3543","Smp_320230",1
"3544","Smp_320240",3
"3545","Smp_320280",2
"3546","Smp_320340",2
"3547","Smp_320540",1
"3548","Smp_320670",2
"3549","Smp_320890",1
"3550","Smp_321255",3
"3551","Smp_321780",1
"3552","Smp_321890",1
"3553","Smp_321930",1
"3554","Smp_322070",1
"3555","Smp_322100",2
"3556","Smp_322160",1
"3557","Smp_322240",1
"3558","Smp_322250",2
"3559","Smp_322270",1
"3560","Smp_322330",3
"3561","Smp_322500",2
"3562","Smp_322580",2
"3563","Smp_322610",2
"3564","Smp_322680",3
"3565","Smp_322700",1
"3566","Smp_322720",3
"3567","Smp_322810",2
"3568","Smp_322830",1
"3569","Smp_322870",1
"3570","Smp_322890",2
"3571","Smp_322940",3
"3572","Smp_323050",1
"3573","Smp_323240",1
"3574","Smp_323270",1
"3575","Smp_323300",1
"3576","Smp_323420",3
"3577","Smp_323440",2
"3578","Smp_323560",1
"3579","Smp_323580",1
"3580","Smp_323640",1
"3581","Smp_323800",1
"3582","Smp_323820",1
"3583","Smp_323920",1
"3584","Smp_324050",1
"3585","Smp_324070",1
"3586","Smp_324080",1
"3587","Smp_324120",2
"3588","Smp_324200",3
"3589","Smp_324210",1
"3590","Smp_324250",2
"3591","Smp_324280",1
"3592","Smp_324300",2
"3593","Smp_324330",2
"3594","Smp_324700",2
"3595","Smp_325650",2
"3596","Smp_325690",1
"3597","Smp_325700",3
"3598","Smp_325770",1
"3599","Smp_326040",3
"3600","Smp_326090",1
"3601","Smp_326130",3
"3602","Smp_326160",1
"3603","Smp_326170",1
"3604","Smp_326190",3
"3605","Smp_326270",2
"3606","Smp_326410",3
"3607","Smp_326430",3
"3608","Smp_326520",1
"3609","Smp_326620",3
"3610","Smp_326710",1
"3611","Smp_326770",1
"3612","Smp_326790",1
"3613","Smp_327030",1
"3614","Smp_327240",3
"3615","Smp_327395",2
"3616","Smp_327460",1
"3617","Smp_327470",1
"3618","Smp_327500",1
"3619","Smp_327560",2
"3620","Smp_327580",1
"3621","Smp_327640",1
"3622","Smp_327720",2
"3623","Smp_327730",1
"3624","Smp_327780",2
"3625","Smp_327790",1
"3626","Smp_327820",1
"3627","Smp_327910",2
"3628","Smp_328070",1
"3629","Smp_328120",1
"3630","Smp_328140",2
"3631","Smp_328150",1
"3632","Smp_328200",2
"3633","Smp_328330",1
"3634","Smp_328390",2
"3635","Smp_328410",2
"3636","Smp_328500",3
"3637","Smp_328530",1
"3638","Smp_328640",2
"3639","Smp_328650",1
"3640","Smp_328670",3
"3641","Smp_328680",1
"3642","Smp_328710",1
"3643","Smp_328730",2
"3644","Smp_328950",1
"3645","Smp_329090",1
"3646","Smp_329170",3
"3647","Smp_329210",2
"3648","Smp_329260",1
"3649","Smp_329340",3
"3650","Smp_329420",1
"3651","Smp_329490",2
"3652","Smp_329500",1
"3653","Smp_329510",1
"3654","Smp_329520",1
"3655","Smp_329570",1
"3656","Smp_329620",1
"3657","Smp_329650",1
"3658","Smp_329670",2
"3659","Smp_329710",1
"3660","Smp_329960",1
"3661","Smp_329970",2
"3662","Smp_330000",3
"3663","Smp_330010",1
"3664","Smp_330120",3
"3665","Smp_330150",1
"3666","Smp_330200",3
"3667","Smp_330380",1
"3668","Smp_330440",1
"3669","Smp_330470",3
"3670","Smp_330550",3
"3671","Smp_330620",1
"3672","Smp_330650",1
"3673","Smp_330670",3
"3674","Smp_330680",1
"3675","Smp_330700",2
"3676","Smp_330730",2
"3677","Smp_330740",1
"3678","Smp_330860",1
"3679","Smp_330890",2
"3680","Smp_330900",1
"3681","Smp_331130",3
"3682","Smp_331140",2
"3683","Smp_331210",1
"3684","Smp_331230",1
"3685","Smp_331320",1
"3686","Smp_331340",1
"3687","Smp_331390",1
"3688","Smp_331470",1
"3689","Smp_331490",1
"3690","Smp_331530",1
"3691","Smp_331540",1
"3692","Smp_331560",1
"3693","Smp_331570",1
"3694","Smp_331600",2
"3695","Smp_331610",3
"3696","Smp_331660",1
"3697","Smp_331730",1
"3698","Smp_331780",1
"3699","Smp_331820",2
"3700","Smp_331900",1
"3701","Smp_331940",3
"3702","Smp_331980",2
"3703","Smp_331990",2
"3704","Smp_332010",2
"3705","Smp_332020",1
"3706","Smp_332090",3
"3707","Smp_332100",3
"3708","Smp_332160",2
"3709","Smp_332170",1
"3710","Smp_332260",3
"3711","Smp_332290",2
"3712","Smp_332300",2
"3713","Smp_332320",3
"3714","Smp_332330",1
"3715","Smp_332400",2
"3716","Smp_332420",2
"3717","Smp_332540",3
"3718","Smp_332570",1
"3719","Smp_332590",2
"3720","Smp_332610",1
"3721","Smp_332630",1
"3722","Smp_332650",1
"3723","Smp_332660",2
"3724","Smp_332680",3
"3725","Smp_332740",2
"3726","Smp_332750",2
"3727","Smp_332790",3
"3728","Smp_332840",1
"3729","Smp_332880",2
"3730","Smp_332890",1
"3731","Smp_332900",1
"3732","Smp_332910",2
"3733","Smp_332920",3
"3734","Smp_332940",3
"3735","Smp_333050",1
"3736","Smp_333080",1
"3737","Smp_333090",2
"3738","Smp_333100",3
"3739","Smp_333150",2
"3740","Smp_333160",1
"3741","Smp_333170",2
"3742","Smp_333200",1
"3743","Smp_333260",2
"3744","Smp_333350",3
"3745","Smp_333450",1
"3746","Smp_333460",2
"3747","Smp_333480",2
"3748","Smp_333500",3
"3749","Smp_333510",2
"3750","Smp_333540",1
"3751","Smp_333550",1
"3752","Smp_333580",3
"3753","Smp_333610",2
"3754","Smp_333620",3
"3755","Smp_333640",1
"3756","Smp_333650",1
"3757","Smp_333730",2
"3758","Smp_333750",3
"3759","Smp_333760",1
"3760","Smp_333790",1
"3761","Smp_333800",3
"3762","Smp_333810",2
"3763","Smp_333940",2
"3764","Smp_333950",1
"3765","Smp_333970",1
"3766","Smp_333980",3
"3767","Smp_333990",3
"3768","Smp_334020",3
"3769","Smp_334030",3
"3770","Smp_334100",3
"3771","Smp_334110",1
"3772","Smp_334120",1
"3773","Smp_334140",2
"3774","Smp_334160",2
"3775","Smp_334180",2
"3776","Smp_334200",2
"3777","Smp_334260",3
"3778","Smp_334280",2
"3779","Smp_334290",1
"3780","Smp_334310",2
"3781","Smp_334330",1
"3782","Smp_334340",1
"3783","Smp_334370",1
"3784","Smp_334390",3
"3785","Smp_334415",1
"3786","Smp_334430",3
"3787","Smp_334470",3
"3788","Smp_334490",1
"3789","Smp_334510",1
"3790","Smp_334540",2
"3791","Smp_334550",2
"3792","Smp_334570",1
"3793","Smp_334580",2
"3794","Smp_334610",1
"3795","Smp_334620",1
"3796","Smp_334630",2
"3797","Smp_334700",1
"3798","Smp_334770",2
"3799","Smp_334830",1
"3800","Smp_334880",1
"3801","Smp_334890",3
"3802","Smp_335010",1
"3803","Smp_335020",2
"3804","Smp_335080",3
"3805","Smp_335140",1
"3806","Smp_335150",1
"3807","Smp_335170",1
"3808","Smp_335200",2
"3809","Smp_335300",2
"3810","Smp_335340",1
"3811","Smp_335530",3
"3812","Smp_335550",1
"3813","Smp_335570",3
"3814","Smp_335590",2
"3815","Smp_335600",1
"3816","Smp_335760",1
"3817","Smp_335770",2
"3818","Smp_335880",2
"3819","Smp_335980",2
"3820","Smp_336050",1
"3821","Smp_336080",3
"3822","Smp_336100",1
"3823","Smp_336170",2
"3824","Smp_336180",2
"3825","Smp_336230",1
"3826","Smp_336270",3
"3827","Smp_336280",3
"3828","Smp_336320",3
"3829","Smp_336330",1
"3830","Smp_336340",3
"3831","Smp_336365",3
"3832","Smp_336380",2
"3833","Smp_336400",1
"3834","Smp_336610",3
"3835","Smp_336620",2
"3836","Smp_336640",1
"3837","Smp_336680",2
"3838","Smp_336730",1
"3839","Smp_336750",1
"3840","Smp_336780",3
"3841","Smp_336790",2
"3842","Smp_336900",2
"3843","Smp_337000",1
"3844","Smp_337010",1
"3845","Smp_337040",1
"3846","Smp_337070",1
"3847","Smp_337090",1
"3848","Smp_337110",1
"3849","Smp_337145",1
"3850","Smp_337150",1
"3851","Smp_337200",2
"3852","Smp_337220",2
"3853","Smp_337230",1
"3854","Smp_337260",2
"3855","Smp_337280",2
"3856","Smp_337320",2
"3857","Smp_337360",1
"3858","Smp_337380",2
"3859","Smp_337395",2
"3860","Smp_337400",1
"3861","Smp_337410",1
"3862","Smp_337420",3
"3863","Smp_337430",1
"3864","Smp_337440",2
"3865","Smp_337460",2
"3866","Smp_337490",1
"3867","Smp_337530",1
"3868","Smp_337550",2
"3869","Smp_337560",3
"3870","Smp_337580",2
"3871","Smp_337590",2
"3872","Smp_337620",1
"3873","Smp_337660",2
"3874","Smp_337730",2
"3875","Smp_337740",1
"3876","Smp_337750",3
"3877","Smp_337785",2
"3878","Smp_337795",2
"3879","Smp_337850",2
"3880","Smp_337890",2
"3881","Smp_337900",2
"3882","Smp_340020",2
"3883","Smp_340030",2
"3884","Smp_340060",3
"3885","Smp_340090",1
"3886","Smp_340120",2
"3887","Smp_340170",2
"3888","Smp_340180",1
"3889","Smp_340210",1
"3890","Smp_340230",2
"3891","Smp_340250",2
"3892","Smp_340260",3
"3893","Smp_340265",1
"3894","Smp_340290",3
"3895","Smp_340310",3
"3896","Smp_340340",1
"3897","Smp_340350",1
"3898","Smp_340390",1
"3899","Smp_340430",2
"3900","Smp_340490",1
"3901","Smp_340500",1
"3902","Smp_340550",2
"3903","Smp_340580",1
"3904","Smp_340600",1
"3905","Smp_340620",1
"3906","Smp_340660",1
"3907","Smp_340680",1
"3908","Smp_340690",3
"3909","Smp_340710",1
"3910","Smp_340720",2
"3911","Smp_340730",3
"3912","Smp_340760",3
"3913","Smp_340780",1
"3914","Smp_340790",1
"3915","Smp_340840",1
"3916","Smp_340850",3
"3917","Smp_340880",3
"3918","Smp_340890",1
"3919","Smp_340910",1
"3920","Smp_340920",3
"3921","Smp_340940",1
"3922","Smp_340980",2
"3923","Smp_341010",1
"3924","Smp_341040",1
"3925","Smp_341050",1
"3926","Smp_341110",1
"3927","Smp_341120",2
"3928","Smp_341140",1
"3929","Smp_341150",2
"3930","Smp_341160",2
"3931","Smp_341170",3
"3932","Smp_341190",1
"3933","Smp_341200",2
"3934","Smp_341220",3
"3935","Smp_341260",1
"3936","Smp_341280",1
"3937","Smp_341300",2
"3938","Smp_341310",2
"3939","Smp_341320",2
"3940","Smp_341360",1
"3941","Smp_341400",2
"3942","Smp_341410",1
"3943","Smp_341430",3
"3944","Smp_341440",2
"3945","Smp_341450",3
"3946","Smp_341470",1
"3947","Smp_341550",2
"3948","Smp_341570",1
"3949","Smp_341580",1
"3950","Smp_341590",3
"3951","Smp_341600",1
"3952","Smp_341620",3
"3953","Smp_341630",3
"3954","Smp_341640",2
"3955","Smp_341650",1
"3956","Smp_341720",1
"3957","Smp_341730",2
"3958","Smp_341740",1
"3959","Smp_341750",2
"3960","Smp_341790",3
"3961","Smp_341810",2
"3962","Smp_341830",2
"3963","Smp_341890",2
"3964","Smp_341900",3
"3965","Smp_341910",1
"3966","Smp_341950",3
"3967","Smp_341980",2
"3968","Smp_341990",1
"3969","Smp_342020",1
"3970","Smp_342030",1
"3971","Smp_342130",3
"3972","Smp_342180",2
"3973","Smp_342240",2
"3974","Smp_342250",2
"3975","Smp_342290",2
"3976","Smp_342300",1
"3977","Smp_342320",1
"3978","Smp_342340",1
"3979","Smp_342390",1
"3980","Smp_342410",3
"3981","Smp_342420",1
"3982","Smp_342470",3
"3983","Smp_342480",1
"3984","Smp_342490",1
"3985","Smp_342500",1
"3986","Smp_342540",2
"3987","Smp_342550",1
"3988","Smp_342590",2
"3989","Smp_342610",1
"3990","Smp_342620",1
"3991","Smp_342630",3
"3992","Smp_342690",1
"3993","Smp_342720",1
"3994","Smp_342730",1
"3995","Smp_342740",2
"3996","Smp_342770",1
"3997","Smp_342780",3
"3998","Smp_342810",1
"3999","Smp_342820",3
"4000","Smp_342830",2
"4001","Smp_342870",2
"4002","Smp_342880",2
"4003","Smp_342920",1
"4004","Smp_342930",1
"4005","Smp_342940",3
"4006","Smp_342980",1
"4007","Smp_342990",1
"4008","Smp_343040",2
"4009","Smp_343050",2
"4010","Smp_343090",1
"4011","Smp_343240",1
"4012","Smp_343300",2
"4013","Smp_343320",2
"4014","Smp_343380",1
"4015","Smp_343390",3
"4016","Smp_343410",1
"4017","Smp_343440",3
"4018","Smp_343450",1
"4019","Smp_343470",3
"4020","Smp_343530",1
"4021","Smp_343540",3
"4022","Smp_343550",2
"4023","Smp_343570",2
"4024","Smp_343580",1
"4025","Smp_343620",2
"4026","Smp_343630",1
"4027","Smp_343650",1
"4028","Smp_343660",1
"4029","Smp_343670",2
"4030","Smp_343680",1
"4031","Smp_343700",1
"4032","Smp_343710",2
"4033","Smp_343720",2
"4034","Smp_343740",2
"4035","Smp_343780",1
"4036","Smp_343800",2
"4037","Smp_343830",1
"4038","Smp_343860",1
"4039","Smp_343870",1
"4040","Smp_343890",1
"4041","Smp_343920",1
"4042","Smp_343990",1
"4043","Smp_344020",2
"4044","Smp_344030",1
"4045","Smp_344060",1
"4046","Smp_344090",1
"4047","Smp_344170",1
"4048","Smp_344230",1
"4049","Smp_344250",1
"4050","Smp_344270",1
"4051","Smp_344300",2
"4052","Smp_344310",1
"4053","Smp_344370",3
"4054","Smp_344390",2
"4055","Smp_344400",2
"4056","Smp_344500",1
"4057","Smp_344510",2
"4058","Smp_344550",1
"4059","Smp_344580",2
"4060","Smp_344610",2
"4061","Smp_344620",1
"4062","Smp_344630",1
"4063","Smp_344650",2
"4064","Smp_344680",1
"4065","Smp_344720",2
"4066","Smp_344730",1
"4067","Smp_344770",3
"4068","Smp_344800",3
"4069","Smp_344810",1
"4070","Smp_344820",1
"4071","Smp_344840",2
"4072","Smp_344870",3
"4073","Smp_344900",1
"4074","Smp_344920",1
"4075","Smp_344950",1
"4076","Smp_344960",1
"4077","Smp_344970",2
"4078","Smp_344980",3
"4079","Smp_344990",1
"4080","Smp_345000",3
"4081","Smp_345050",3
"4082","Smp_345150",1
"4083","Smp_345160",1
"4084","Smp_345210",1
"4085","Smp_345230",1
"4086","Smp_345240",2
"4087","Smp_345250",1
"4088","Smp_345270",1
"4089","Smp_345280",1
"4090","Smp_345370",3
"4091","Smp_345380",1
"4092","Smp_345490",1
"4093","Smp_345530",1
"4094","Smp_345540",2
"4095","Smp_345550",2
"4096","Smp_345560",3
"4097","Smp_345600",1
"4098","Smp_345620",3
"4099","Smp_345630",3
"4100","Smp_345680",3
"4101","Smp_345690",2
"4102","Smp_345700",2
"4103","Smp_345710",1
"4104","Smp_345720",1
"4105","Smp_345750",1
"4106","Smp_345770",1
"4107","Smp_345810",2
"4108","Smp_345820",2
"4109","Smp_345830",1
"4110","Smp_345840",1
"4111","Smp_345860",2
"4112","Smp_345870",1
"4113","Smp_345885",1
"4114","Smp_345920",1
"4115","Smp_345940",2
"4116","Smp_346030",3
"4117","Smp_346050",2
"4118","Smp_346120",2
"4119","Smp_346200",3
"4120","Smp_346230",2
"4121","Smp_346240",1
"4122","Smp_346250",3
"4123","Smp_346260",3
"4124","Smp_346270",2
"4125","Smp_346290",1
"4126","Smp_346340",1
"4127","Smp_346350",3
"4128","Smp_346360",1
"4129","Smp_346380",1
"4130","Smp_346420",1
"4131","Smp_346430",1
"4132","Smp_346470",1
"4133","Smp_346480",1
"4134","Smp_346570",1
"4135","Smp_346585",2
"4136","Smp_346590",1
"4137","Smp_346610",2
"4138","Smp_346630",1
"4139","Smp_346650",2
"4140","Smp_346660",3
"4141","Smp_346700",1
"4142","Smp_346720",2
"4143","Smp_346750",1
"4144","Smp_346820",3
"4145","Smp_346880",1
"4146","Smp_346920",1
"4147","Smp_346990",1
"4148","Smp_347010",2
"4149","Smp_347020",1
"4150","Smp_347170",1
"4151","Smp_347190",3
"4152","Smp_347200",2
"4153","Smp_347230",2
"4154","Smp_347250",2
"4155","Smp_347310",1
"4156","Smp_347330",2
"4157","Smp_347340",2
"4158","Smp_347350",1
"4159","Smp_347360",1
"4160","Smp_347390",3
"4161","Smp_347400",2
"4162","Smp_347410",1
"4163","Smp_347430",2
"4164","Smp_347450",1
"4165","Smp_347540",1
"4166","Smp_347550",3
"4167","Smp_347560",1
"4168","Smp_347590",1
"4169","Smp_347630",1
"4170","Smp_347660",3
"4171","Smp_347670",3
"4172","Smp_347680",2
"4173","Smp_347710",1
"4174","Smp_347720",1
"4175","Smp_347740",1
"4176","Smp_347770",1
"4177","Smp_347780",1
"4178","Smp_347790",1
"4179","Smp_347810",2
"4180","Smp_347840",1
"4181","Smp_347850",2
"4182","Smp_347860",2
"4183","Smp_347930",2
"4184","Smp_347940",1
"4185","Smp_347960",2
"4186","Smp_347990",3
"4187","Smp_348000",1
"4188","Smp_348010",3
"4189","Smp_348030",3
"4190","Smp_348060",3
"4191","Smp_348210",3
"4192","Smp_348310",1
"4193","Smp_348340",1
"4194","Smp_348400",1
"4195","Smp_348540",2
"4196","Smp_348810",1
"4197","Smp_348820",2
"4198","Smp_348830",3
"4199","Smp_348850",1
"4200","Smp_348950",3
"4201","Smp_349030",2
"4202","Smp_349040",1
"4203","Smp_349070",2
"4204","Smp_349130",1
"4205","Smp_349150",1
"4206","Smp_349160",1
"4207","Smp_349170",1
"4208","Smp_349210",1
"4209","Smp_349250",2
"4210","Smp_349270",1
"4211","Smp_349320",3
"4212","Smp_349330",1
"4213","Smp_349360",3
"4214","Smp_349380",2
"4215","Smp_349450",1
"4216","Smp_349460",3
"4217","Smp_349540",2
"4218","Smp_349590",3
"4219","Smp_349660",1
"4220","Smp_349680",3
"4221","Smp_349690",3
"4222","Smp_349710",1
"4223","Smp_349720",1
"4224","Smp_349730",1
"4225","Smp_349740",2
"4226","Smp_349770",1
"4227","Smp_349780",1
"4228","Smp_349810",2
"4229","Smp_349820",2
"4230","Smp_349850",2
"4231","Smp_349880",3
"4232","Smp_349920",3
"4233","Smp_349940",1
"4234","Smp_349970",1
"4235","Smp_350030",1
"4236","Smp_350070",2
"4237","Smp_350110",3
"4238","Smp_350150",3
"4239","Smp_350160",3
"4240","Smp_350170",1
"4241","Smp_350210",3
"4242","Smp_350220",1
"4243","Smp_350260",1
"4244","Smp_350320",1
"4245","Smp_350340",1
"4246","Smp_350370",3
"4247","Smp_350390",1
"4248","Smp_350410",1
"4249","Smp_350430",1
"4250","Smp_350440",3
"4251","Smp_350450",1
"4252","Smp_350480",1
"4253","Smp_350490",2
"4254","Smp_350510",1
"4255","Smp_900100",3
